UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202608,20000.0,            ,181320018,0000000.0000,0000000.0,0.0,0.625979,191320018,0000000.0000,0000000.0,47525.04,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,22000.0,            ,131322018,0000000.0000,0000000.0,0.0,0.625979,141322018,0000000.0000,0000000.0,45525.14,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,24000.0,            ,131324018,0000001.0000,0000000.0,0.0,0.625979,141324018,0000000.0000,0000000.0,43525.24,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,25000.0,            ,131325018,0000000.0000,0000000.0,0.0,0.625979,141325018,0000000.0000,0000000.0,42525.29,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,26000.0,            ,131086018,0000000.0000,0000000.0,0.0,0.625979,141086018,0000000.0000,0000000.0,41525.34,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,27000.0,            ,131087018,0000000.0000,0000000.0,0.0,0.625979,141087018,0000000.0000,0000000.0,40525.39,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,28000.0,            ,131088018,0000000.0000,0000000.0,0.0,0.625979,141088018,0000000.0000,0000000.0,39525.44,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,29000.0,            ,131089018,0000001.0000,0000000.0,0.0,0.625979,141089018,0000000.0000,0000000.0,38525.49,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,30000.0,            ,131080018,0000001.0000,0000000.0,0.0,0.625979,141080018,0000000.0000,0000000.0,37525.54,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,31000.0,            ,131081018,0000001.0000,0000000.0,0.0,0.625979,141081018,0000000.0000,0000000.0,36525.59,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,32000.0,            ,131082018,0000001.0000,0000000.0,0.0,0.625979,141082018,0000000.0000,0000000.0,35525.64,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,33000.0,            ,131083018,0000000.0000,0000000.0,0.0,0.625979,141083018,0000000.0000,0000000.0,34525.69,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,34000.0,            ,131084018,0000001.0000,0000000.0,0.0,0.625979,141084018,0000000.0000,0000000.0,33525.73,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,35000.0,            ,131085018,0000001.0000,0000000.0,0.0,0.625979,141085018,0000000.0000,0000000.0,32525.78,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,36000.0,            ,181086018,0000001.0000,0000000.0,0.0,0.625979,191086018,0000000.0000,0000000.0,31525.83,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,37000.0,            ,181087018,0000001.0000,0000000.0,0.0,0.625979,191087018,0000000.0000,0000000.0,30525.88,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,37250.0,            ,131087218,0000000.0000,0000000.0,0.0,0.625979,141087218,0000000.0000,0000000.0,30275.9,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,37500.0,            ,131087518,0000001.0000,0000000.0,0.0,0.625979,141087518,0000000.0000,0000000.0,30025.91,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,37750.0,            ,131087718,0000000.0000,0000000.0,0.0,0.625979,141087718,0000000.0000,0000000.0,29775.92,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,38000.0,            ,181088018,0000001.0000,0000000.0,0.0,0.625979,191088018,0000000.0000,0000000.0,29525.93,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,38250.0,            ,131088218,0000000.0000,0000000.0,0.0,0.625979,141088218,0000000.0000,0000000.0,29275.94,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,38500.0,            ,131088518,0000000.0000,0000000.0,0.0,0.625979,141088518,0000000.0000,0000000.0,29025.96,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,38750.0,            ,131088718,0000000.0000,0000000.0,0.0,0.625979,141088718,0000000.0000,0000000.0,28775.97,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,39000.0,            ,181089018,0000000.0000,0000000.0,0.0,0.625979,191089018,0000000.0000,0000000.0,28525.98,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,39250.0,            ,131089218,0000000.0000,0000000.0,0.0,0.625979,141089218,0000000.0000,0000000.0,28275.99,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,39500.0,            ,131089518,0000001.0000,0000000.0,0.0,0.625979,141089518,0000000.0000,0000000.0,28026.01,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,39750.0,            ,131089718,0000001.0000,0000000.0,0.0,0.625979,141089718,0000000.0000,0000000.0,27776.02,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,40000.0,            ,181080018,0000001.0000,0000000.0,0.0,0.625979,191080018,0000000.0000,0000000.0,27526.03,3.2,67524.06,0.2959,2026-08-01
NK225E    ,OOP,202608,40250.0,            ,131080218,0000000.0000,0000000.0,0.0,0.625979,141080218,0000000.0000,0000000.0,27276.04,3.2,67524.06,0.2959,2026-08-01
