UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202607,20000.0,            ,181310018,0000000.0000,0000000.0,0.0,2.208346,191310018,0000000.0000,0000000.0,48258.44,3.2,68256.96,0.3384,2026-07-01
NK225E    ,OOP,202607,22000.0,            ,131312018,0000000.0000,0000000.0,0.0,2.208346,141312018,0000000.0000,0000000.0,46258.59,3.2,68256.96,0.3384,2026-07-01
NK225E    ,OOP,202607,24000.0,            ,131314018,0000000.0000,0000000.0,0.0,2.208346,141314018,0000000.0000,0000000.0,44258.73,3.2,68256.96,0.3384,2026-07-01
NK225E    ,OOP,202607,25000.0,            ,131075018,0000000.0000,0000000.0,0.0,2.208346,141075018,0000000.0000,0000000.0,43258.81,3.2,68256.96,0.3384,2026-07-01
NK225E    ,OOP,202607,26000.0,            ,131076018,0000000.0000,0000000.0,0.0,2.208346,141076018,0000000.0000,0000000.0,42258.88,3.2,68256.96,0.3384,2026-07-01
NK225E    ,OOP,202607,27000.0,            ,131077018,0000000.0000,0000000.0,0.0,2.208346,141077018,0000000.0000,0000000.0,41258.96,3.2,68256.96,0.3384,2026-07-01
NK225E    ,OOP,202607,28000.0,            ,131078018,0000000.0000,0000000.0,0.0,2.208346,141078018,0000000.0000,0000000.0,40259.04,3.2,68256.96,0.3384,2026-07-01
NK225E    ,OOP,202607,29000.0,            ,131079018,0000000.0000,0000000.0,0.01,2.208346,141079018,0000000.0000,0000000.0,39259.12,3.2,68256.96,0.3384,2026-07-01
NK225E    ,OOP,202607,30000.0,            ,131070018,0000000.0000,0000000.0,0.04,2.208346,141070018,0000000.0000,0000000.0,38259.22,3.2,68256.96,0.3384,2026-07-01
NK225E    ,OOP,202607,31000.0,            ,131071018,0000000.0000,0000000.0,0.08,2.208346,141071018,0000000.0000,0000000.0,37259.34,3.2,68256.96,0.3384,2026-07-01
NK225E    ,OOP,202607,32000.0,            ,131072018,0000000.0000,0000000.0,0.16,2.208346,141072018,0000000.0000,0000000.0,36259.5,3.2,68256.96,0.3384,2026-07-01
NK225E    ,OOP,202607,33000.0,            ,131073018,0000000.0000,0000000.0,0.32,2.208346,141073018,0000000.0000,0000000.0,35259.73,3.2,68256.96,0.3384,2026-07-01
NK225E    ,OOP,202607,34000.0,            ,131074018,0000000.0000,0000000.0,0.6,2.208346,141074018,0000000.0000,0000000.0,34260.08,3.2,68256.96,0.3384,2026-07-01
NK225E    ,OOP,202607,35000.0,            ,181075018,0000001.0000,0000000.0,1.07,2.196323,191075018,0000000.0000,0000000.0,33260.63,3.106802,68256.96,0.3384,2026-07-01
NK225E    ,OOP,202607,35500.0,            ,131075518,0000000.0000,0000000.0,1.08,2.151883,141075518,0000000.0000,0000000.0,32760.67,3.045778,68256.96,0.3384,2026-07-01
NK225E    ,OOP,202607,35750.0,            ,131075718,0000000.0000,0000000.0,1.09,2.12989,141075718,0000000.0000,0000000.0,32510.7,3.015579,68256.96,0.3384,2026-07-01
NK225E    ,OOP,202607,36000.0,            ,181076018,0000000.0000,0000000.0,1.09,2.108047,191076018,0000000.0000,0000000.0,32260.72,2.985585,68256.96,0.3384,2026-07-01
NK225E    ,OOP,202607,36250.0,            ,131076218,0000000.0000,0000000.0,1.1,2.08635,141076218,0000000.0000,0000000.0,32010.75,2.955791,68256.96,0.3384,2026-07-01
