UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202607,20000.0,            ,181310018,0000001.0000,0000000.0,1.01,1.4499,191310018,0000000.0000,0000000.0,49870.3,1.95431,69902.25,0.2806,2026-07-01
NK225E    ,OOP,202607,22000.0,            ,131312018,0000001.0000,0000000.0,1.0,1.342203,141312018,0000000.0000,0000000.0,47871.86,1.801452,69902.25,0.2806,2026-07-01
NK225E    ,OOP,202607,24000.0,            ,131314018,0000001.0000,0000000.0,1.5,1.280586,141314018,0000000.0000,0000000.0,45873.72,1.66243,69902.25,0.2806,2026-07-01
NK225E    ,OOP,202607,25000.0,            ,131075018,0000001.0000,0000000.0,1.5,1.233282,141075018,0000000.0000,0000000.0,44874.44,1.597367,69902.25,0.2806,2026-07-01
NK225E    ,OOP,202607,26000.0,            ,131076018,0000002.0000,0000000.0,1.5,1.187852,141076018,0000000.0000,0000000.0,43875.15,1.565145,69902.25,0.2806,2026-07-01
NK225E    ,OOP,202607,27000.0,            ,131077018,0000002.0000,0000000.0,1.5,1.144149,141077018,0000000.0000,0000000.0,42875.86,1.50469,69902.25,0.2806,2026-07-01
NK225E    ,OOP,202607,28000.0,            ,131078018,0000002.0000,0000000.0,2.0,1.126015,141078018,0000000.0000,0000000.0,41876.82,1.446514,69902.25,0.2806,2026-07-01
NK225E    ,OOP,202607,29000.0,            ,131079018,0000003.0000,0000000.0,2.5,1.103578,141079018,0000000.0000,0000000.0,40877.84,1.390451,69902.25,0.2806,2026-07-01
NK225E    ,OOP,202607,30000.0,            ,131070018,0000003.0000,0000000.0,2.5,1.062876,141070018,0000000.0000,0000000.0,39878.95,1.336353,69902.25,0.2806,2026-07-01
NK225E    ,OOP,202607,31000.0,            ,131071018,0000003.0000,0000000.0,2.5,1.023503,141071018,0000000.0000,0000000.0,38879.66,1.30875,69902.25,0.2806,2026-07-01
NK225E    ,OOP,202607,32000.0,            ,131072018,0000003.0000,0000000.0,3.0,0.999846,141072018,0000000.0000,0000000.0,37880.79,1.257797,69902.25,0.2806,2026-07-01
NK225E    ,OOP,202607,33000.0,            ,131073018,0000004.0000,0000000.0,3.5,0.974746,141073018,0000000.0000,0000000.0,36882.03,1.208462,69902.25,0.2806,2026-07-01
NK225E    ,OOP,202607,34000.0,            ,131074018,0000004.0000,0000000.0,4.0,0.948496,141074018,0000000.0000,0000000.0,35882.83,1.160643,69902.25,0.2806,2026-07-01
NK225E    ,OOP,202607,35000.0,            ,181075018,0000005.0000,0000000.0,5.0,0.930198,191075018,0000000.0000,0000000.0,34884.37,1.134797,69902.25,0.2806,2026-07-01
NK225E    ,OOP,202607,35500.0,            ,131075518,0000000.0000,0000000.0,4.48,0.903557,141075518,0000000.0000,0000000.0,34385.23,1.111925,69902.25,0.2806,2026-07-01
NK225E    ,OOP,202607,35750.0,            ,131075718,0000005.0000,0000000.0,4.98,0.903025,141075718,0000000.0000,0000000.0,34135.41,1.100612,69902.25,0.2806,2026-07-01
NK225E    ,OOP,202607,36000.0,            ,181076018,0000005.0000,0000000.0,5.0,0.894448,191076018,0000000.0000,0000000.0,33886.06,1.089381,69902.25,0.2806,2026-07-01
NK225E    ,OOP,202607,36250.0,            ,131076218,0000000.0000,0000000.0,5.48,0.89294,141076218,0000000.0000,0000000.0,33636.24,1.078228,69902.25,0.2806,2026-07-01
NK225E    ,OOP,202607,36500.0,            ,131076518,0000000.0000,0000000.0,5.48,0.884145,141076518,0000000.0000,0000000.0,33386.41,1.067155,69902.25,0.2806,2026-07-01
NK225E    ,OOP,202607,36750.0,            ,131076718,0000000.0000,0000000.0,5.48,0.875407,141076718,0000000.0000,0000000.0,33136.59,1.056159,69902.25,0.2806,2026-07-01
NK225E    ,OOP,202607,37000.0,            ,181077018,0000006.0000,0000000.0,6.5,0.880355,191077018,0000000.0000,0000000.0,32887.24,1.045239,69902.25,0.2806,2026-07-01
NK225E    ,OOP,202607,37250.0,            ,131077218,0000000.0000,0000000.0,6.47,0.871265,141077218,0000000.0000,0000000.0,32637.89,1.034394,69902.25,0.2806,2026-07-01
