UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202609,20000.0,            ,181330018,0000000.0000,0000000.0,0.0,0.904601,191330018,0000000.0000,0000000.0,46317.36,3.2,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,21000.0,            ,131331018,0000000.0000,0000000.0,0.0,0.904601,141331018,0000000.0000,0000000.0,45317.63,3.13289,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,22000.0,            ,131092018,0000000.0000,0000000.0,0.0,0.904601,141092018,0000000.0000,0000000.0,44317.9,3.012123,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,23000.0,            ,131093018,0000000.0000,0000000.0,0.0,0.904601,141093018,0000000.0000,0000000.0,43318.17,2.896978,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,24000.0,            ,131094018,0000000.0000,0000000.0,0.0,0.904601,141094018,0000000.0000,0000000.0,42318.44,2.786945,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,25000.0,            ,131095018,0000000.0000,0000000.0,0.0,0.904601,141095018,0000000.0000,0000000.0,41318.72,2.681574,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,26000.0,            ,131096018,0000000.0000,0000000.0,0.0,0.904601,141096018,0000000.0000,0000000.0,40318.99,2.580475,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,27000.0,            ,131097018,0000000.0000,0000000.0,0.0,0.904601,141097018,0000000.0000,0000000.0,39319.26,2.4833,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,27250.0,            ,181097218,0000000.0000,0000000.0,0.0,0.904601,191097218,0000000.0000,0000000.0,39069.33,2.459583,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,27500.0,            ,181097518,0000000.0000,0000000.0,0.0,0.904601,191097518,0000000.0000,0000000.0,38819.4,2.436087,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,27750.0,            ,181097718,0000000.0000,0000000.0,0.0,0.904601,191097718,0000000.0000,0000000.0,38569.46,2.412808,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,28000.0,            ,131098018,0000000.0000,0000000.0,0.0,0.904601,141098018,0000000.0000,0000000.0,38319.53,2.389742,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,28250.0,            ,181098218,0000000.0000,0000000.0,0.0,0.904601,191098218,0000000.0000,0000000.0,38069.6,2.366885,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,28500.0,            ,181098518,0000000.0000,0000000.0,0.0,0.904601,191098518,0000000.0000,0000000.0,37819.67,2.344233,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,28750.0,            ,181098718,0000000.0000,0000000.0,0.0,0.904601,191098718,0000000.0000,0000000.0,37569.73,2.321782,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,29000.0,            ,131099018,0000000.0000,0000000.0,0.0,0.904601,141099018,0000000.0000,0000000.0,37319.8,2.299527,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,29250.0,            ,181099218,0000000.0000,0000000.0,0.0,0.904601,191099218,0000000.0000,0000000.0,37069.87,2.277467,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,29500.0,            ,181099518,0000000.0000,0000000.0,0.0,0.904601,191099518,0000000.0000,0000000.0,36819.94,2.255596,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,29750.0,            ,181099718,0000000.0000,0000000.0,0.0,0.904601,191099718,0000000.0000,0000000.0,36570.01,2.247771,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,30000.0,            ,131090018,0000000.0000,0000000.0,0.0,0.904601,141090018,0000000.0000,0000000.0,36320.07,2.226158,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,30250.0,            ,181090218,0000000.0000,0000000.0,0.0,0.904601,191090218,0000000.0000,0000000.0,36070.14,2.204726,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,30500.0,            ,181090518,0000000.0000,0000000.0,0.0,0.904601,191090518,0000000.0000,0000000.0,35820.21,2.183472,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,30750.0,            ,181090718,0000000.0000,0000000.0,0.0,0.904601,191090718,0000000.0000,0000000.0,35570.28,2.162391,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,31000.0,            ,131091018,0000001.0000,0000000.0,0.0,0.904601,141091018,0000000.0000,0000000.0,35320.35,2.141481,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,31250.0,            ,181091218,0000000.0000,0000000.0,0.0,0.904601,191091218,0000000.0000,0000000.0,35070.42,2.12074,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,31500.0,            ,181091518,0000000.0000,0000000.0,0.0,0.904601,191091518,0000000.0000,0000000.0,34820.48,2.100163,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,31750.0,            ,181091718,0000001.0000,0000000.0,0.0,0.904601,191091718,0000000.0000,0000000.0,34570.55,2.079749,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,32000.0,            ,181092018,0000001.0000,0000000.0,0.0,0.904601,191092018,0000000.0000,0000000.0,34320.62,2.059494,66311.93,0.2576,2026-09-01
NK225E    ,OOP,202609,32250.0,            ,131092218,0000000.0000,0000000.0,0.0,0.904601,141092218,0000000.0000,0000000.0,34070.69,2.039396,66311.93,0.2576,2026-09-01
