UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202605,10000.0,            ,181290018,0000000.0000,0000000.0,0.0,1.628091,191290018,0000000.0000,0000000.0,49718.95,0.01,59716.18,0.2749,2026-05-01
NK225E    ,OOP,202605,12000.0,            ,181292018,0000000.0000,0000000.0,0.0,1.628091,191292018,0000000.0000,0000000.0,47719.51,0.01,59716.18,0.2749,2026-05-01
NK225E    ,OOP,202605,14000.0,            ,181294018,0000000.0000,0000000.0,0.0,1.628091,191294018,0000000.0000,0000000.0,45720.07,0.01,59716.18,0.2749,2026-05-01
NK225E    ,OOP,202605,16000.0,            ,181296018,0000000.0000,0000000.0,0.03,1.628091,191296018,0000000.0000,0000000.0,43720.66,0.01,59716.18,0.2749,2026-05-01
NK225E    ,OOP,202605,18000.0,            ,181298018,0000000.0000,0000000.0,0.2,1.628091,191298018,0000000.0000,0000000.0,41721.38,0.01,59716.18,0.2749,2026-05-01
NK225E    ,OOP,202605,20000.0,            ,131410018,0000001.0000,0000000.0,0.83,1.628091,141410018,0000000.0000,0000000.0,39722.56,0.01,59716.18,0.2749,2026-05-01
NK225E    ,OOP,202605,22000.0,            ,131052018,0000001.0000,0000000.0,0.96,1.505278,141052018,0000000.0000,0000000.0,37723.24,0.01,59716.18,0.2749,2026-05-01
NK225E    ,OOP,202605,23000.0,            ,131053018,0000000.0000,0000000.0,0.86,1.430363,141053018,0000000.0000,0000000.0,36723.43,0.01,59716.18,0.2749,2026-05-01
NK225E    ,OOP,202605,24000.0,            ,131054018,0000001.0000,0000000.0,0.8,1.361691,141054018,0000000.0000,0000000.0,35723.65,0.01,59716.18,0.2749,2026-05-01
NK225E    ,OOP,202605,25000.0,            ,131055018,0000001.0000,0000000.0,0.96,1.320075,141055018,0000000.0000,0000000.0,34724.09,0.01,59716.18,0.2749,2026-05-01
NK225E    ,OOP,202605,26000.0,            ,131056018,0000001.0000,0000000.0,0.78,1.244769,141056018,0000000.0000,0000000.0,33724.18,0.01,59716.18,0.2749,2026-05-01
NK225E    ,OOP,202605,27000.0,            ,131057018,0000000.0000,0000000.0,0.77,1.188591,141057018,0000000.0000,0000000.0,32724.44,0.01,59716.18,0.2749,2026-05-01
NK225E    ,OOP,202605,28000.0,            ,131058018,0000001.0000,0000000.0,0.77,1.136454,141058018,0000000.0000,0000000.0,31724.72,0.01,59716.18,0.2749,2026-05-01
NK225E    ,OOP,202605,29000.0,            ,131059018,0000001.0000,0000000.0,0.96,1.103589,141059018,0000000.0000,0000000.0,30725.19,0.01,59716.18,0.2749,2026-05-01
NK225E    ,OOP,202605,30000.0,            ,131050018,0000001.0000,0000000.0,0.96,1.054489,141050018,0000000.0000,0000000.0,29725.48,0.01,59716.18,0.2749,2026-05-01
NK225E    ,OOP,202605,31000.0,            ,131051018,0000001.0000,0000000.0,0.88,0.999743,141051018,0000000.0000,0000000.0,28725.67,0.01,59716.18,0.2749,2026-05-01
NK225E    ,OOP,202605,32000.0,            ,181052018,0000001.0000,0000000.0,1.48,0.99174,191052018,0000000.0000,0000000.0,27726.47,0.01,59716.18,0.2749,2026-05-01
