UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202604,10000.0,            ,131400018,0000001.0000,0000000.0,0.95,2.793913,141400018,0000000.0000,0000000.0,41889.15,3.2,51885.85,0.4392,2026-04-01
NK225E    ,OOP,202604,12000.0,            ,181282018,0000001.0000,0000000.0,0.84,2.46774,191282018,0000000.0000,0000000.0,39889.51,3.2,51885.85,0.4392,2026-04-01
NK225E    ,OOP,202604,14000.0,            ,181284018,0000001.0000,0000000.0,0.95,2.231243,191284018,0000000.0000,0000000.0,37890.09,3.2,51885.85,0.4392,2026-04-01
NK225E    ,OOP,202604,16000.0,            ,181286018,0000002.0000,0000000.0,1.51,2.01631,191286018,0000000.0000,0000000.0,35891.0,3.199679,51885.85,0.4392,2026-04-01
NK225E    ,OOP,202604,18000.0,            ,181288018,0000001.0000,0000000.0,1.0,1.820238,191288018,0000000.0000,0000000.0,33891.46,2.894562,51885.85,0.4392,2026-04-01
NK225E    ,OOP,202604,20000.0,            ,131040018,0000002.0000,0000000.0,2.53,1.766953,141040018,0000000.0000,0000000.0,31892.85,2.643207,51885.85,0.4392,2026-04-01
NK225E    ,OOP,202604,21000.0,            ,131041018,0000002.0000,0000000.0,3.04,1.703954,141041018,0000000.0000,0000000.0,30893.07,2.516904,51885.85,0.4392,2026-04-01
NK225E    ,OOP,202604,22000.0,            ,131042018,0000002.0000,0000000.0,3.04,1.62022,141042018,0000000.0000,0000000.0,29893.29,2.396616,51885.85,0.4392,2026-04-01
NK225E    ,OOP,202604,23000.0,            ,131043018,0000003.0000,0000000.0,3.0,1.540199,141043018,0000000.0000,0000000.0,28894.43,2.281765,51885.85,0.4392,2026-04-01
NK225E    ,OOP,202604,24000.0,            ,131044018,0000004.0000,0000000.0,3.55,1.484969,141044018,0000000.0000,0000000.0,27894.65,2.171848,51885.85,0.4392,2026-04-01
NK225E    ,OOP,202604,25000.0,            ,131045018,0000004.0000,0000000.0,4.57,1.442235,141045018,0000000.0000,0000000.0,26895.79,2.066426,51885.85,0.4392,2026-04-01
NK225E    ,OOP,202604,26000.0,            ,131046018,0000005.0000,0000000.0,5.08,1.380384,141046018,0000000.0000,0000000.0,25896.92,1.965111,51885.85,0.4392,2026-04-01
NK225E    ,OOP,202604,27000.0,            ,131047018,0000006.0000,0000000.0,6.0,1.331959,141047018,0000000.0000,0000000.0,24898.04,1.882227,51885.85,0.4392,2026-04-01
NK225E    ,OOP,202604,28000.0,            ,131048018,0000007.0000,0000000.0,7.11,1.281362,141048018,0000000.0000,0000000.0,23899.15,1.787531,51885.85,0.4392,2026-04-01
NK225E    ,OOP,202604,29000.0,            ,131049018,0000009.0000,0000000.0,9.15,1.244219,141049018,0000000.0000,0000000.0,22901.17,1.696038,51885.85,0.4392,2026-04-01
