UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202608,20000.0,            ,181320018,0000001.0000,0000000.0,0.88,1.839948,191320018,0000000.0000,0000000.0,44369.81,0.01,64362.02,0.3516,2026-08-01
NK225E    ,OOP,202608,22000.0,            ,131322018,0000001.0000,0000000.0,1.16,1.628541,141322018,0000000.0000,0000000.0,42370.79,0.01,64362.02,0.3516,2026-08-01
NK225E    ,OOP,202608,24000.0,            ,131324018,0000001.0000,0000000.0,1.0,1.484169,141324018,0000000.0000,0000000.0,40371.3,0.01,64362.02,0.3516,2026-08-01
NK225E    ,OOP,202608,25000.0,            ,131325018,0000002.0000,0000000.0,2.0,1.499668,141325018,0000000.0000,0000000.0,39372.08,0.01,64362.02,0.3516,2026-08-01
NK225E    ,OOP,202608,26000.0,            ,131086018,0000001.0000,0000000.0,1.0,1.367952,141086018,0000000.0000,0000000.0,38372.55,0.01,64362.02,0.3516,2026-08-01
NK225E    ,OOP,202608,27000.0,            ,131087018,0000002.0000,0000000.0,1.29,1.337541,141087018,0000000.0000,0000000.0,37372.89,0.01,64362.02,0.3516,2026-08-01
NK225E    ,OOP,202608,28000.0,            ,131088018,0000002.0000,0000000.0,1.28,1.283218,141088018,0000000.0000,0000000.0,36373.24,0.01,64362.02,0.3516,2026-08-01
NK225E    ,OOP,202608,29000.0,            ,131089018,0000002.0000,0000000.0,1.7,1.315544,141089018,0000000.0000,0000000.0,35373.59,0.01,64362.02,0.3516,2026-08-01
NK225E    ,OOP,202608,30000.0,            ,131080018,0000002.0000,0000000.0,2.13,1.228097,141080018,0000000.0000,0000000.0,34374.97,0.01,64362.02,0.3516,2026-08-01
NK225E    ,OOP,202608,31000.0,            ,131081018,0000004.0000,0000000.0,4.0,1.240509,141081018,0000000.0000,0000000.0,33375.32,0.01,64362.02,0.3516,2026-08-01
NK225E    ,OOP,202608,32000.0,            ,131082018,0000003.0000,0000000.0,2.53,1.189485,141082018,0000000.0000,0000000.0,32375.66,0.01,64362.02,0.3516,2026-08-01
NK225E    ,OOP,202608,33000.0,            ,131083018,0000003.0000,0000000.0,3.44,1.162593,141083018,0000000.0000,0000000.0,31377.04,0.01,64362.02,0.3516,2026-08-01
NK225E    ,OOP,202608,34000.0,            ,131084018,0000005.0000,0000000.0,5.0,1.11368,141084018,0000000.0000,0000000.0,30377.4,0.01,64362.02,0.3516,2026-08-01
NK225E    ,OOP,202608,35000.0,            ,131085018,0000006.0000,0000000.0,6.0,1.084036,141085018,0000000.0000,0000000.0,29378.78,0.01,64362.02,0.3516,2026-08-01
NK225E    ,OOP,202608,36000.0,            ,181086018,0000007.0000,0000000.0,7.0,1.052226,191086018,0000000.0000,0000000.0,28379.65,0.01,64362.02,0.3516,2026-08-01
NK225E    ,OOP,202608,37000.0,            ,181087018,0000006.0000,0000000.0,6.39,1.018958,191087018,0000000.0000,0000000.0,27380.97,0.01,64362.02,0.3516,2026-08-01
NK225E    ,OOP,202608,37250.0,            ,131087218,0000006.0000,0000000.0,6.34,1.007432,141087218,0000000.0000,0000000.0,27131.34,0.01,64362.02,0.3516,2026-08-01
NK225E    ,OOP,202608,37500.0,            ,131087518,0000007.0000,0000000.0,7.24,1.007622,141087518,0000000.0000,0000000.0,26881.73,0.01,64362.02,0.3516,2026-08-01
NK225E    ,OOP,202608,37750.0,            ,131087718,0000007.0000,0000000.0,7.09,0.996123,141087718,0000000.0000,0000000.0,26632.33,0.01,64362.02,0.3516,2026-08-01
NK225E    ,OOP,202608,38000.0,            ,181088018,0000009.0000,0000000.0,9.0,0.984695,191088018,0000000.0000,0000000.0,26382.74,0.01,64362.02,0.3516,2026-08-01
NK225E    ,OOP,202608,38250.0,            ,131088218,0000007.0000,0000000.0,8.08,0.983731,141088218,0000000.0000,0000000.0,26133.18,0.01,64362.02,0.3516,2026-08-01
NK225E    ,OOP,202608,38500.0,            ,131088518,0000008.0000,0000000.0,9.11,0.990816,141088518,0000000.0000,0000000.0,25883.63,0.01,64362.02,0.3516,2026-08-01
