UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202609,20000.0,            ,181330018,0000001.0000,0000000.0,0.0,0.978321,191330018,0000000.0000,0000000.0,44330.08,2.734122,64325.64,0.2748,2026-09-01
NK225E    ,OOP,202609,21000.0,            ,131331018,0000001.0000,0000000.0,0.0,0.978321,141331018,0000000.0000,0000000.0,43330.3,2.62039,64325.64,0.2748,2026-09-01
NK225E    ,OOP,202609,22000.0,            ,131092018,0000000.0000,0000000.0,0.0,0.978321,141092018,0000000.0000,0000000.0,42330.52,2.512143,64325.64,0.2748,2026-09-01
NK225E    ,OOP,202609,23000.0,            ,131093018,0000000.0000,0000000.0,0.0,0.978321,141093018,0000000.0000,0000000.0,41330.75,2.408877,64325.64,0.2748,2026-09-01
NK225E    ,OOP,202609,24000.0,            ,131094018,0000000.0000,0000000.0,0.0,0.978321,141094018,0000000.0000,0000000.0,40330.97,2.310152,64325.64,0.2748,2026-09-01
NK225E    ,OOP,202609,25000.0,            ,131095018,0000001.0000,0000000.0,0.0,0.978321,141095018,0000000.0000,0000000.0,39331.19,2.215585,64325.64,0.2748,2026-09-01
NK225E    ,OOP,202609,26000.0,            ,131096018,0000000.0000,0000000.0,0.0,0.978321,141096018,0000000.0000,0000000.0,38331.41,2.124838,64325.64,0.2748,2026-09-01
NK225E    ,OOP,202609,27000.0,            ,131097018,0000000.0000,0000000.0,0.0,0.978321,141097018,0000000.0000,0000000.0,37331.64,2.037613,64325.64,0.2748,2026-09-01
NK225E    ,OOP,202609,27250.0,            ,181097218,0000000.0000,0000000.0,0.0,0.978321,191097218,0000000.0000,0000000.0,37081.69,2.016325,64325.64,0.2748,2026-09-01
NK225E    ,OOP,202609,27500.0,            ,181097518,0000000.0000,0000000.0,0.0,0.978321,191097518,0000000.0000,0000000.0,36831.75,1.995237,64325.64,0.2748,2026-09-01
NK225E    ,OOP,202609,27750.0,            ,181097718,0000000.0000,0000000.0,0.0,0.978321,191097718,0000000.0000,0000000.0,36581.8,1.974345,64325.64,0.2748,2026-09-01
NK225E    ,OOP,202609,28000.0,            ,131098018,0000000.0000,0000000.0,0.0,0.978321,141098018,0000000.0000,0000000.0,36331.86,1.953644,64325.64,0.2748,2026-09-01
NK225E    ,OOP,202609,28250.0,            ,181098218,0000000.0000,0000000.0,0.0,0.978321,191098218,0000000.0000,0000000.0,36081.91,1.933133,64325.64,0.2748,2026-09-01
NK225E    ,OOP,202609,28500.0,            ,181098518,0000000.0000,0000000.0,0.0,0.978321,191098518,0000000.0000,0000000.0,35831.97,1.912806,64325.64,0.2748,2026-09-01
NK225E    ,OOP,202609,28750.0,            ,181098718,0000000.0000,0000000.0,0.0,0.978321,191098718,0000000.0000,0000000.0,35582.03,1.892661,64325.64,0.2748,2026-09-01
NK225E    ,OOP,202609,29000.0,            ,131099018,0000001.0000,0000000.0,0.0,0.978321,141099018,0000000.0000,0000000.0,35332.08,1.872695,64325.64,0.2748,2026-09-01
NK225E    ,OOP,202609,29250.0,            ,181099218,0000000.0000,0000000.0,0.0,0.978321,191099218,0000000.0000,0000000.0,35082.14,1.852904,64325.64,0.2748,2026-09-01
NK225E    ,OOP,202609,29500.0,            ,181099518,0000001.0000,0000000.0,0.0,0.978321,191099518,0000000.0000,0000000.0,34832.19,1.833286,64325.64,0.2748,2026-09-01
NK225E    ,OOP,202609,29750.0,            ,181099718,0000000.0000,0000000.0,0.0,0.978321,191099718,0000000.0000,0000000.0,34582.25,1.813836,64325.64,0.2748,2026-09-01
