UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202607,20000.0,            ,181310018,0000001.0000,0000000.0,0.54,1.766386,191310018,0000000.0000,0000000.0,52325.46,3.050425,72366.34,0.3548,2026-07-01
NK225E    ,OOP,202607,22000.0,            ,131312018,0000002.0000,0000000.0,1.63,1.705899,141312018,0000000.0000,0000000.0,50327.3,2.832432,72366.34,0.3548,2026-07-01
NK225E    ,OOP,202607,24000.0,            ,131314018,0000001.0000,0000000.0,1.44,1.584547,141314018,0000000.0000,0000000.0,48327.86,2.634505,72366.34,0.3548,2026-07-01
NK225E    ,OOP,202607,25000.0,            ,131075018,0000001.0000,0000000.0,1.02,1.527665,141075018,0000000.0000,0000000.0,47328.2,2.54196,72366.34,0.3548,2026-07-01
NK225E    ,OOP,202607,26000.0,            ,131076018,0000001.0000,0000000.0,1.51,1.517508,141076018,0000000.0000,0000000.0,46328.56,2.453213,72366.34,0.3548,2026-07-01
NK225E    ,OOP,202607,27000.0,            ,131077018,0000002.0000,0000000.0,1.51,1.463511,141077018,0000000.0000,0000000.0,45328.93,2.367956,72366.34,0.3548,2026-07-01
NK225E    ,OOP,202607,28000.0,            ,131078018,0000001.0000,0000000.0,1.51,1.41149,141078018,0000000.0000,0000000.0,44329.3,2.297303,72366.34,0.3548,2026-07-01
NK225E    ,OOP,202607,29000.0,            ,131079018,0000002.0000,0000000.0,1.52,1.361303,141079018,0000000.0000,0000000.0,43329.68,2.217905,72366.34,0.3548,2026-07-01
NK225E    ,OOP,202607,30000.0,            ,131070018,0000002.0000,0000000.0,2.0,1.340022,141070018,0000000.0000,0000000.0,42330.51,2.141276,72366.34,0.3548,2026-07-01
NK225E    ,OOP,202607,31000.0,            ,131071018,0000002.0000,0000000.0,2.02,1.292172,141071018,0000000.0000,0000000.0,41331.31,2.06722,72366.34,0.3548,2026-07-01
NK225E    ,OOP,202607,32000.0,            ,131072018,0000002.0000,0000000.0,2.53,1.269025,141072018,0000000.0000,0000000.0,40331.72,1.995559,72366.34,0.3548,2026-07-01
NK225E    ,OOP,202607,33000.0,            ,131073018,0000000.0000,0000000.0,2.99,1.239797,141073018,0000000.0000,0000000.0,39332.08,1.926134,72366.34,0.3548,2026-07-01
NK225E    ,OOP,202607,34000.0,            ,131074018,0000003.0000,0000000.0,2.53,1.179083,141074018,0000000.0000,0000000.0,38332.89,1.858797,72366.34,0.3548,2026-07-01
NK225E    ,OOP,202607,35000.0,            ,181075018,0000003.0000,0000000.0,3.55,1.167544,191075018,0000000.0000,0000000.0,37333.74,1.793418,72366.34,0.3548,2026-07-01
NK225E    ,OOP,202607,35500.0,            ,131075518,0000000.0000,0000000.0,4.49,1.157408,141075518,0000000.0000,0000000.0,36834.39,1.770382,72366.34,0.3548,2026-07-01
NK225E    ,OOP,202607,35750.0,            ,131075718,0000000.0000,0000000.0,3.47,1.133091,141075718,0000000.0000,0000000.0,36584.02,1.754487,72366.34,0.3548,2026-07-01
NK225E    ,OOP,202607,36000.0,            ,181076018,0000003.0000,0000000.0,3.04,1.11043,191076018,0000000.0000,0000000.0,36334.11,1.729873,72366.34,0.3548,2026-07-01
NK225E    ,OOP,202607,36250.0,            ,131076218,0000000.0000,0000000.0,3.49,1.112522,141076218,0000000.0000,0000000.0,36084.41,1.723025,72366.34,0.3548,2026-07-01
NK225E    ,OOP,202607,36500.0,            ,131076518,0000000.0000,0000000.0,3.53,1.103036,141076518,0000000.0000,0000000.0,35834.72,1.707455,72366.34,0.3548,2026-07-01
NK225E    ,OOP,202607,36750.0,            ,131076718,0000000.0000,0000000.0,3.54,1.09283,141076718,0000000.0000,0000000.0,35585.05,1.691989,72366.34,0.3548,2026-07-01
NK225E    ,OOP,202607,37000.0,            ,181077018,0000005.0000,0000000.0,4.06,1.093699,191077018,0000000.0000,0000000.0,35335.39,1.676627,72366.34,0.3548,2026-07-01
NK225E    ,OOP,202607,37250.0,            ,131077218,0000000.0000,0000000.0,4.45,1.093414,141077218,0000000.0000,0000000.0,35085.16,1.661366,72366.34,0.3548,2026-07-01
NK225E    ,OOP,202607,37500.0,            ,131077518,0000000.0000,0000000.0,4.48,1.083618,141077518,0000000.0000,0000000.0,34835.57,1.646206,72366.34,0.3548,2026-07-01
NK225E    ,OOP,202607,37750.0,            ,131077718,0000000.0000,0000000.0,4.54,1.074494,141077718,0000000.0000,0000000.0,34585.33,1.631144,72366.34,0.3548,2026-07-01
NK225E    ,OOP,202607,38000.0,            ,181078018,0000005.0000,0000000.0,5.0,1.073203,191078018,0000000.0000,0000000.0,34335.7,1.616179,72366.34,0.3548,2026-07-01
NK225E    ,OOP,202607,38250.0,            ,131078218,0000000.0000,0000000.0,5.44,1.071005,141078218,0000000.0000,0000000.0,34086.09,1.60131,72366.34,0.3548,2026-07-01
