UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202607,20000.0,            ,181310018,0000000.0000,0000000.0,0.0,3.2,191310018,0000000.0000,0000000.0,46820.04,0.01,66819.05,0.3522,2026-07-01
NK225E    ,OOP,202607,22000.0,            ,131312018,0000000.0000,0000000.0,0.0,3.2,141312018,0000000.0000,0000000.0,44820.14,0.01,66819.05,0.3522,2026-07-01
NK225E    ,OOP,202607,24000.0,            ,131314018,0000000.0000,0000000.0,0.01,3.2,141314018,0000000.0000,0000000.0,42820.25,0.01,66819.05,0.3522,2026-07-01
NK225E    ,OOP,202607,25000.0,            ,131075018,0000000.0000,0000000.0,0.03,3.2,141075018,0000000.0000,0000000.0,41820.32,0.01,66819.05,0.3522,2026-07-01
NK225E    ,OOP,202607,26000.0,            ,131076018,0000000.0000,0000000.0,0.07,3.2,141076018,0000000.0000,0000000.0,40820.41,0.01,66819.05,0.3522,2026-07-01
NK225E    ,OOP,202607,27000.0,            ,131077018,0000000.0000,0000000.0,0.15,3.2,141077018,0000000.0000,0000000.0,39820.54,0.01,66819.05,0.3522,2026-07-01
NK225E    ,OOP,202607,28000.0,            ,131078018,0000000.0000,0000000.0,0.29,3.2,141078018,0000000.0000,0000000.0,38820.73,0.01,66819.05,0.3522,2026-07-01
NK225E    ,OOP,202607,29000.0,            ,131079018,0000000.0000,0000000.0,0.55,3.2,141079018,0000000.0000,0000000.0,37821.04,0.01,66819.05,0.3522,2026-07-01
NK225E    ,OOP,202607,30000.0,            ,131070018,0000001.0000,0000000.0,0.98,3.2,141070018,0000000.0000,0000000.0,36821.52,0.01,66819.05,0.3522,2026-07-01
NK225E    ,OOP,202607,31000.0,            ,131071018,0000000.0000,0000000.0,1.11,3.078019,141071018,0000000.0000,0000000.0,35821.7,0.01,66819.05,0.3522,2026-07-01
NK225E    ,OOP,202607,32000.0,            ,131072018,0000001.0000,0000000.0,1.27,2.956248,141072018,0000000.0000,0000000.0,34821.91,0.01,66819.05,0.3522,2026-07-01
NK225E    ,OOP,202607,33000.0,            ,131073018,0000000.0000,0000000.0,1.22,2.838164,141073018,0000000.0000,0000000.0,33821.91,0.01,66819.05,0.3522,2026-07-01
NK225E    ,OOP,202607,34000.0,            ,131074018,0000000.0000,0000000.0,1.19,2.723535,141074018,0000000.0000,0000000.0,32821.93,0.01,66819.05,0.3522,2026-07-01
NK225E    ,OOP,202607,35000.0,            ,181075018,0000000.0000,0000000.0,1.18,2.61215,191075018,0000000.0000,0000000.0,31821.97,0.01,66819.05,0.3522,2026-07-01
NK225E    ,OOP,202607,35500.0,            ,131075518,0000000.0000,0000000.0,1.18,2.557612,141075518,0000000.0000,0000000.0,31321.99,0.01,66819.05,0.3522,2026-07-01
NK225E    ,OOP,202607,35750.0,            ,131075718,0000000.0000,0000000.0,1.18,2.530622,141075718,0000000.0000,0000000.0,31072.01,0.01,66819.05,0.3522,2026-07-01
NK225E    ,OOP,202607,36000.0,            ,181076018,0000000.0000,0000000.0,1.19,2.503814,191076018,0000000.0000,0000000.0,30822.02,0.01,66819.05,0.3522,2026-07-01
NK225E    ,OOP,202607,36250.0,            ,131076218,0000000.0000,0000000.0,1.19,2.477185,141076218,0000000.0000,0000000.0,30572.04,0.01,66819.05,0.3522,2026-07-01
NK225E    ,OOP,202607,36500.0,            ,131076518,0000000.0000,0000000.0,1.2,2.450733,141076518,0000000.0000,0000000.0,30322.06,0.01,66819.05,0.3522,2026-07-01
NK225E    ,OOP,202607,36750.0,            ,131076718,0000000.0000,0000000.0,1.21,2.424455,141076718,0000000.0000,0000000.0,30072.08,0.01,66819.05,0.3522,2026-07-01
