UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202608,20000.0,            ,181320018,0000001.0000,0000000.0,0.95,1.192398,191320018,0000000.0000,0000000.0,47261.34,0.01,67242.73,0.3163,2026-08-01
NK225E    ,OOP,202608,22000.0,            ,131322018,0000001.0000,0000000.0,1.48,1.136123,141322018,0000000.0000,0000000.0,45263.82,0.01,67242.73,0.3163,2026-08-01
NK225E    ,OOP,202608,24000.0,            ,131324018,0000001.0000,0000000.0,1.48,1.050383,141324018,0000000.0000,0000000.0,43265.82,0.01,67242.73,0.3163,2026-08-01
NK225E    ,OOP,202608,25000.0,            ,131325018,0000002.0000,0000000.0,1.97,1.066568,141325018,0000000.0000,0000000.0,42266.82,0.01,67242.73,0.3163,2026-08-01
NK225E    ,OOP,202608,26000.0,            ,131086018,0000002.0000,0000000.0,1.97,1.025978,141086018,0000000.0000,0000000.0,41268.3,0.01,67242.73,0.3163,2026-08-01
NK225E    ,OOP,202608,27000.0,            ,131087018,0000002.0000,0000000.0,2.46,0.971648,141087018,0000000.0000,0000000.0,40269.77,0.01,67242.73,0.3163,2026-08-01
NK225E    ,OOP,202608,28000.0,            ,131088018,0000003.0000,0000000.0,3.0,0.949302,141088018,0000000.0000,0000000.0,39271.26,0.01,67242.73,0.3163,2026-08-01
NK225E    ,OOP,202608,29000.0,            ,131089018,0000004.0000,0000000.0,4.0,0.935019,141089018,0000000.0000,0000000.0,38272.72,0.01,67242.73,0.3163,2026-08-01
NK225E    ,OOP,202608,30000.0,            ,131080018,0000005.0000,0000000.0,4.43,0.907187,141080018,0000000.0000,0000000.0,37274.67,0.01,67242.73,0.3163,2026-08-01
NK225E    ,OOP,202608,31000.0,            ,131081018,0000005.0000,0000000.0,5.0,0.881274,141081018,0000000.0000,0000000.0,36275.66,0.01,67242.73,0.3163,2026-08-01
NK225E    ,OOP,202608,32000.0,            ,131082018,0000006.0000,0000000.0,6.0,0.860944,141082018,0000000.0000,0000000.0,35277.61,0.01,67242.73,0.3163,2026-08-01
NK225E    ,OOP,202608,33000.0,            ,131083018,0000008.0000,0000000.0,8.0,0.849596,141083018,0000000.0000,0000000.0,34279.56,0.01,67242.73,0.3163,2026-08-01
NK225E    ,OOP,202608,34000.0,            ,131084018,0000009.0000,0000000.0,9.0,0.825372,141084018,0000000.0000,0000000.0,33281.97,0.01,67242.73,0.3163,2026-08-01
