UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202609,20000.0,            ,181330018,0000000.0000,0000000.0,0.0,0.622802,191330018,0000000.0000,0000000.0,45270.81,0.01,65269.33,0.2865,2026-09-01
NK225E    ,OOP,202609,21000.0,            ,131331018,0000000.0000,0000000.0,0.0,0.622802,141331018,0000000.0000,0000000.0,44270.88,0.01,65269.33,0.2865,2026-09-01
NK225E    ,OOP,202609,22000.0,            ,131092018,0000000.0000,0000000.0,0.0,0.622802,141092018,0000000.0000,0000000.0,43270.96,0.01,65269.33,0.2865,2026-09-01
NK225E    ,OOP,202609,23000.0,            ,131093018,0000000.0000,0000000.0,0.0,0.622802,141093018,0000000.0000,0000000.0,42271.03,0.01,65269.33,0.2865,2026-09-01
NK225E    ,OOP,202609,24000.0,            ,131094018,0000000.0000,0000000.0,0.0,0.622802,141094018,0000000.0000,0000000.0,41271.1,0.01,65269.33,0.2865,2026-09-01
NK225E    ,OOP,202609,25000.0,            ,131095018,0000000.0000,0000000.0,0.0,0.622802,141095018,0000000.0000,0000000.0,40271.18,0.01,65269.33,0.2865,2026-09-01
NK225E    ,OOP,202609,26000.0,            ,131096018,0000000.0000,0000000.0,0.0,0.622802,141096018,0000000.0000,0000000.0,39271.25,0.01,65269.33,0.2865,2026-09-01
NK225E    ,OOP,202609,27000.0,            ,131097018,0000000.0000,0000000.0,0.0,0.622802,141097018,0000000.0000,0000000.0,38271.33,0.01,65269.33,0.2865,2026-09-01
NK225E    ,OOP,202609,27250.0,            ,181097218,0000000.0000,0000000.0,0.0,0.622802,191097218,0000000.0000,0000000.0,38021.34,0.01,65269.33,0.2865,2026-09-01
NK225E    ,OOP,202609,27500.0,            ,181097518,0000000.0000,0000000.0,0.0,0.622802,191097518,0000000.0000,0000000.0,37771.36,0.01,65269.33,0.2865,2026-09-01
NK225E    ,OOP,202609,27750.0,            ,181097718,0000000.0000,0000000.0,0.0,0.622802,191097718,0000000.0000,0000000.0,37521.38,0.01,65269.33,0.2865,2026-09-01
NK225E    ,OOP,202609,28000.0,            ,131098018,0000000.0000,0000000.0,0.0,0.622802,141098018,0000000.0000,0000000.0,37271.4,0.01,65269.33,0.2865,2026-09-01
NK225E    ,OOP,202609,28250.0,            ,181098218,0000000.0000,0000000.0,0.0,0.622802,191098218,0000000.0000,0000000.0,37021.42,0.01,65269.33,0.2865,2026-09-01
NK225E    ,OOP,202609,28500.0,            ,181098518,0000000.0000,0000000.0,0.0,0.622802,191098518,0000000.0000,0000000.0,36771.44,0.01,65269.33,0.2865,2026-09-01
