UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202609,20000.0,            ,181330018,0000001.0000,0000000.0,0.0,0.991895,191330018,0000000.0000,0000000.0,46194.78,2.336428,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,21000.0,            ,131331018,0000001.0000,0000000.0,0.0,0.991895,141331018,0000000.0000,0000000.0,45195.48,2.244392,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,22000.0,            ,131092018,0000001.0000,0000000.0,0.0,0.991895,141092018,0000000.0000,0000000.0,44196.17,2.156884,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,23000.0,            ,131093018,0000001.0000,0000000.0,0.01,0.991895,141093018,0000000.0000,0000000.0,43196.88,2.073473,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,24000.0,            ,131094018,0000001.0000,0000000.0,1.53,1.214266,141094018,0000000.0000,0000000.0,42197.59,2.004989,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,25000.0,            ,131095018,0000000.0000,0000000.0,1.53,1.16706,141095018,0000000.0000,0000000.0,41198.32,1.928356,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,26000.0,            ,131096018,0000002.0000,0000000.0,1.53,1.121716,141096018,0000000.0000,0000000.0,40199.09,1.854853,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,27000.0,            ,131097018,0000003.0000,0000000.0,1.54,1.078088,141097018,0000000.0000,0000000.0,39199.92,1.784227,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,27250.0,            ,181097218,0000002.0000,0000000.0,2.53,1.067433,191097218,0000000.0000,0000000.0,38950.15,1.766992,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,27500.0,            ,181097518,0000000.0000,0000000.0,0.38,0.991895,191097518,0000000.0000,0000000.0,38700.38,1.74992,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,27750.0,            ,181097718,0000000.0000,0000000.0,0.45,0.991895,191097718,0000000.0000,0000000.0,38450.62,1.733008,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,28000.0,            ,131098018,0000002.0000,0000000.0,2.05,1.036046,141098018,0000000.0000,0000000.0,38200.87,1.716251,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,28250.0,            ,181098218,0000000.0000,0000000.0,3.56,1.025769,191098218,0000000.0000,0000000.0,37951.13,1.699647,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,28500.0,            ,181098518,0000000.0000,0000000.0,0.71,0.991895,191098518,0000000.0000,0000000.0,37701.4,1.683194,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,28750.0,            ,181098718,0000002.0000,0000000.0,3.55,1.058499,191098718,0000000.0000,0000000.0,37451.68,1.666888,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,29000.0,            ,131099018,0000002.0000,0000000.0,3.59,1.047998,141099018,0000000.0000,0000000.0,37201.98,1.650726,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,29250.0,            ,181099218,0000000.0000,0000000.0,0.1,0.853992,191099218,0000000.0000,0000000.0,36951.31,1.634706,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,29500.0,            ,181099518,0000000.0000,0000000.0,3.05,1.027264,191099518,0000000.0000,0000000.0,36701.5,1.618826,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,29750.0,            ,181099718,0000004.0000,0000000.0,2.05,1.017027,191099718,0000000.0000,0000000.0,36451.7,1.603082,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,30000.0,            ,131090018,0000004.0000,0000000.0,3.59,1.039943,141090018,0000000.0000,0000000.0,36201.9,1.587473,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,30250.0,            ,181090218,0000000.0000,0000000.0,3.05,0.996807,191090218,0000000.0000,0000000.0,35952.11,1.581023,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,30500.0,            ,181090518,0000000.0000,0000000.0,3.05,0.986821,191090518,0000000.0000,0000000.0,35702.32,1.565606,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,30750.0,            ,181090718,0000000.0000,0000000.0,3.05,0.976915,191090718,0000000.0000,0000000.0,35452.54,1.550318,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,31000.0,            ,131091018,0000005.0000,0000000.0,3.59,0.998953,141091018,0000000.0000,0000000.0,35202.76,1.535154,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,31250.0,            ,181091218,0000000.0000,0000000.0,3.56,0.957339,191091218,0000000.0000,0000000.0,34952.99,1.520114,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,31500.0,            ,181091518,0000005.0000,0000000.0,4.07,0.978944,191091518,0000000.0000,0000000.0,34703.23,1.505195,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,31750.0,            ,181091718,0000004.0000,0000000.0,4.07,0.969057,191091718,0000000.0000,0000000.0,34453.49,1.490395,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,32000.0,            ,181092018,0000005.0000,0000000.0,5.65,0.982705,191092018,0000000.0000,0000000.0,34203.75,1.475712,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,32250.0,            ,131092218,0000000.0000,0000000.0,5.08,0.972751,141092218,0000000.0000,0000000.0,33954.03,1.461144,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,32500.0,            ,131092518,0000000.0000,0000000.0,4.58,0.962873,141092518,0000000.0000,0000000.0,33704.32,1.446689,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,32750.0,            ,131092718,0000000.0000,0000000.0,5.08,0.953069,141092718,0000000.0000,0000000.0,33454.62,1.432345,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,33000.0,            ,181093018,0000005.0000,0000000.0,5.14,0.943338,191093018,0000000.0000,0000000.0,33204.8,1.41811,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,33250.0,            ,131093218,0000000.0000,0000000.0,5.59,0.933679,141093218,0000000.0000,0000000.0,32954.97,1.403982,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,33500.0,            ,131093518,0000000.0000,0000000.0,5.59,0.92409,141093518,0000000.0000,0000000.0,32705.14,1.38996,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,33750.0,            ,131093718,0000005.0000,0000000.0,6.61,0.932614,141093718,0000000.0000,0000000.0,32455.32,1.376042,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,34000.0,            ,181094018,0000006.0000,0000000.0,6.1,0.922995,191094018,0000000.0000,0000000.0,32205.49,1.362226,66216.79,0.3117,2026-09-01
NK225E    ,OOP,202609,34250.0,            ,131094218,0000000.0000,0000000.0,6.61,0.913443,141094218,0000000.0000,0000000.0,31955.67,1.34851,66216.79,0.3117,2026-09-01
