UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202607,20000.0,            ,181310018,0000001.0000,0000000.0,1.0,1.412189,191310018,0000000.0000,0000000.0,49373.51,0.01,69404.5,0.2831,2026-07-01
NK225E    ,OOP,202607,22000.0,            ,131312018,0000001.0000,0000000.0,1.06,1.306723,141312018,0000000.0000,0000000.0,47375.05,0.01,69404.5,0.2831,2026-07-01
NK225E    ,OOP,202607,24000.0,            ,131314018,0000001.0000,0000000.0,1.45,1.243435,141314018,0000000.0000,0000000.0,45377.03,0.01,69404.5,0.2831,2026-07-01
NK225E    ,OOP,202607,25000.0,            ,131075018,0000002.0000,0000000.0,1.45,1.197101,141075018,0000000.0000,0000000.0,44377.77,0.01,69404.5,0.2831,2026-07-01
NK225E    ,OOP,202607,26000.0,            ,131076018,0000002.0000,0000000.0,1.45,1.1526,141076018,0000000.0000,0000000.0,43378.52,0.01,69404.5,0.2831,2026-07-01
NK225E    ,OOP,202607,27000.0,            ,131077018,0000002.0000,0000000.0,2.42,1.153738,141077018,0000000.0000,0000000.0,42379.78,0.01,69404.5,0.2831,2026-07-01
NK225E    ,OOP,202607,28000.0,            ,131078018,0000002.0000,0000000.0,1.93,1.130057,141078018,0000000.0000,0000000.0,41380.52,0.01,69404.5,0.2831,2026-07-01
NK225E    ,OOP,202607,29000.0,            ,131079018,0000003.0000,0000000.0,3.0,1.088232,141079018,0000000.0000,0000000.0,40381.79,0.01,69404.5,0.2831,2026-07-01
NK225E    ,OOP,202607,30000.0,            ,131070018,0000003.0000,0000000.0,2.9,1.04496,141070018,0000000.0000,0000000.0,39382.58,0.01,69404.5,0.2831,2026-07-01
NK225E    ,OOP,202607,31000.0,            ,131071018,0000004.0000,0000000.0,4.0,1.033045,141071018,0000000.0000,0000000.0,38384.31,0.01,69404.5,0.2831,2026-07-01
NK225E    ,OOP,202607,32000.0,            ,131072018,0000004.0000,0000000.0,4.34,1.001433,141072018,0000000.0000,0000000.0,37385.58,0.01,69404.5,0.2831,2026-07-01
NK225E    ,OOP,202607,33000.0,            ,131073018,0000005.0000,0000000.0,4.97,0.991325,141073018,0000000.0000,0000000.0,36386.96,0.01,69404.5,0.2831,2026-07-01
NK225E    ,OOP,202607,34000.0,            ,131074018,0000006.0000,0000000.0,6.43,0.959817,141074018,0000000.0000,0000000.0,35388.22,0.01,69404.5,0.2831,2026-07-01
