UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202610,20000.0,            ,131580018,0000000.0000,0000000.0,0.0,0.837004,141580018,0000000.0000,0000000.0,45138.23,2.944004,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,22500.0,            ,131342518,0000000.0000,0000000.0,0.0,0.837004,141342518,0000000.0000,0000000.0,42639.33,2.676356,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,25000.0,            ,131345018,0000000.0000,0000000.0,0.0,0.837004,141345018,0000000.0000,0000000.0,40140.44,2.427142,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,26000.0,            ,181226018,0000000.0000,0000000.0,0.0,0.837004,191226018,0000000.0000,0000000.0,39140.89,2.334651,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,27000.0,            ,181227018,0000001.0000,0000000.0,0.0,0.837004,191227018,0000000.0000,0000000.0,38141.33,2.245765,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,28000.0,            ,181228018,0000001.0000,0000000.0,0.0,0.837004,191228018,0000000.0000,0000000.0,37141.78,2.160199,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,29000.0,            ,181229018,0000001.0000,0000000.0,0.0,0.837004,191229018,0000000.0000,0000000.0,36142.22,2.077698,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,30000.0,            ,181220018,0000001.0000,0000000.0,0.0,0.837004,191220018,0000000.0000,0000000.0,35142.67,1.998035,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,31000.0,            ,181221018,0000002.0000,0000000.0,0.0,0.837004,191221018,0000000.0000,0000000.0,34143.12,1.921006,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,32000.0,            ,181222018,0000001.0000,0000000.0,0.02,0.837004,191222018,0000000.0000,0000000.0,33143.57,1.854734,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,33000.0,            ,181223018,0000001.0000,0000000.0,0.05,0.837004,191223018,0000000.0000,0000000.0,32144.05,1.782171,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,34000.0,            ,131104018,0000001.0000,0000000.0,1.0,0.960892,141104018,0000000.0000,0000000.0,31144.55,1.711744,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,35000.0,            ,131105018,0000001.0000,0000000.0,1.54,0.920121,141105018,0000000.0000,0000000.0,30145.12,1.643312,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,36000.0,            ,131106018,0000001.0000,0000000.0,1.54,0.880462,141106018,0000000.0000,0000000.0,29145.81,1.576749,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,37000.0,            ,131107018,0000001.0000,0000000.0,1.54,0.841849,141107018,0000000.0000,0000000.0,28146.69,1.511934,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,38000.0,            ,131108018,0000001.0000,0000000.0,1.55,0.831364,141108018,0000000.0000,0000000.0,27147.35,1.448761,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,39000.0,            ,131109018,0000002.0000,0000000.0,2.06,0.809739,141109018,0000000.0000,0000000.0,26147.8,1.387126,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,40000.0,            ,131100018,0000002.0000,0000000.0,2.58,0.772144,141100018,0000000.0000,0000000.0,25148.25,1.326937,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,41000.0,            ,131101018,0000003.0000,0000000.0,3.61,0.735417,141101018,0000000.0000,0000000.0,24148.7,1.274178,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,42000.0,            ,131102018,0000003.0000,0000000.0,3.0,0.723815,141102018,0000000.0000,0000000.0,23149.15,1.216411,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,42750.0,            ,131102718,0000003.0000,0000000.0,2.59,0.688012,141102718,0000000.0000,0000000.0,22399.49,1.173877,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,43000.0,            ,131103018,0000004.0000,0000000.0,4.14,0.687598,141103018,0000000.0000,0000000.0,22149.6,1.159844,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,43250.0,            ,131103218,0000003.0000,0000000.0,3.64,0.655709,141103218,0000000.0000,0000000.0,21899.72,1.145881,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,43500.0,            ,131103518,0000004.0000,0000000.0,4.0,0.687178,141103518,0000000.0000,0000000.0,21649.83,1.131987,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,43750.0,            ,131103718,0000004.0000,0000000.0,4.68,0.678133,141103718,0000000.0000,0000000.0,21399.94,1.118162,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,44000.0,            ,181104018,0000004.0000,0000000.0,5.2,0.669134,191104018,0000000.0000,0000000.0,21150.06,1.104403,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,44250.0,            ,131104218,0000006.0000,0000000.0,5.2,0.66018,141104218,0000000.0000,0000000.0,20900.17,1.090711,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,44500.0,            ,131104518,0000004.0000,0000000.0,5.21,0.651271,141104518,0000000.0000,0000000.0,20650.28,1.077083,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,44750.0,            ,131104718,0000004.0000,0000000.0,5.21,0.642407,141104718,0000000.0000,0000000.0,20400.4,1.063519,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,45000.0,            ,181105018,0000005.0000,0000000.0,5.73,0.646935,191105018,0000000.0000,0000000.0,20150.51,1.050018,65513.99,0.2463,2026-10-01
NK225E    ,OOP,202610,45250.0,            ,131105218,0000005.0000,0000000.0,5.73,0.624806,141105218,0000000.0000,0000000.0,19900.62,1.036578,65513.99,0.2463,2026-10-01
