UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202605,10000.0,            ,181290018,0000000.0000,0000000.0,0.0,2.161402,191290018,0000000.0000,0000000.0,49286.52,3.2,59284.92,0.2499,2026-05-01
NK225E    ,OOP,202605,12000.0,            ,181292018,0000000.0000,0000000.0,0.0,2.161402,191292018,0000000.0000,0000000.0,47286.84,3.2,59284.92,0.2499,2026-05-01
NK225E    ,OOP,202605,14000.0,            ,181294018,0000000.0000,0000000.0,0.0,2.161402,191294018,0000000.0000,0000000.0,45287.17,3.2,59284.92,0.2499,2026-05-01
NK225E    ,OOP,202605,16000.0,            ,181296018,0000000.0000,0000000.0,0.04,2.161402,191296018,0000000.0000,0000000.0,43287.53,3.2,59284.92,0.2499,2026-05-01
NK225E    ,OOP,202605,18000.0,            ,181298018,0000000.0000,0000000.0,0.24,2.161402,191298018,0000000.0000,0000000.0,41288.04,3.2,59284.92,0.2499,2026-05-01
NK225E    ,OOP,202605,20000.0,            ,131410018,0000001.0000,0000000.0,0.95,2.161402,141410018,0000000.0000,0000000.0,39289.08,3.2,59284.92,0.2499,2026-05-01
NK225E    ,OOP,202605,22000.0,            ,131052018,0000000.0000,0000000.0,0.89,1.968749,141052018,0000000.0000,0000000.0,37289.34,3.2,59284.92,0.2499,2026-05-01
NK225E    ,OOP,202605,23000.0,            ,131053018,0000000.0000,0000000.0,0.9,1.884971,141053018,0000000.0000,0000000.0,36289.51,3.2,59284.92,0.2499,2026-05-01
NK225E    ,OOP,202605,24000.0,            ,131054018,0000001.0000,0000000.0,0.94,1.808169,141054018,0000000.0000,0000000.0,35289.71,3.2,59284.92,0.2499,2026-05-01
NK225E    ,OOP,202605,25000.0,            ,131055018,0000001.0000,0000000.0,0.95,1.731452,141055018,0000000.0000,0000000.0,34289.88,3.2,59284.92,0.2499,2026-05-01
NK225E    ,OOP,202605,26000.0,            ,131056018,0000000.0000,0000000.0,0.83,1.640246,141056018,0000000.0000,0000000.0,33289.92,3.177983,59284.92,0.2499,2026-05-01
NK225E    ,OOP,202605,27000.0,            ,131057018,0000001.0000,0000000.0,0.82,1.567271,141057018,0000000.0000,0000000.0,32290.08,3.04718,59284.92,0.2499,2026-05-01
NK225E    ,OOP,202605,28000.0,            ,131058018,0000000.0000,0000000.0,0.87,1.502926,141058018,0000000.0000,0000000.0,31290.28,2.92118,59284.92,0.2499,2026-05-01
NK225E    ,OOP,202605,29000.0,            ,131059018,0000001.0000,0000000.0,0.93,1.443035,141059018,0000000.0000,0000000.0,30290.5,2.799606,59284.92,0.2499,2026-05-01
NK225E    ,OOP,202605,30000.0,            ,131050018,0000001.0000,0000000.0,0.8,1.363333,141050018,0000000.0000,0000000.0,29290.53,2.682118,59284.92,0.2499,2026-05-01
NK225E    ,OOP,202605,31000.0,            ,131051018,0000001.0000,0000000.0,0.79,1.299767,141051018,0000000.0000,0000000.0,28290.69,2.56841,59284.92,0.2499,2026-05-01
NK225E    ,OOP,202605,32000.0,            ,181052018,0000001.0000,0000000.0,0.79,1.238159,191052018,0000000.0000,0000000.0,27290.84,2.458207,59284.92,0.2499,2026-05-01
NK225E    ,OOP,202605,33000.0,            ,181053018,0000001.0000,0000000.0,0.78,1.178379,191053018,0000000.0000,0000000.0,26290.99,2.351255,59284.92,0.2499,2026-05-01
NK225E    ,OOP,202605,33250.0,            ,131053218,0000000.0000,0000000.0,0.81,1.167682,141053218,0000000.0000,0000000.0,26041.06,2.324999,59284.92,0.2499,2026-05-01
NK225E    ,OOP,202605,33500.0,            ,131053518,0000000.0000,0000000.0,0.85,1.157145,141053518,0000000.0000,0000000.0,25791.14,2.298928,59284.92,0.2499,2026-05-01
NK225E    ,OOP,202605,33750.0,            ,131053718,0000000.0000,0000000.0,0.89,1.146688,141053718,0000000.0000,0000000.0,25541.22,2.273039,59284.92,0.2499,2026-05-01
NK225E    ,OOP,202605,34000.0,            ,181054018,0000001.0000,0000000.0,0.93,1.13647,191054018,0000000.0000,0000000.0,25291.31,2.247329,59284.92,0.2499,2026-05-01
NK225E    ,OOP,202605,34250.0,            ,131054218,0000000.0000,0000000.0,0.88,1.117837,141054218,0000000.0000,0000000.0,25041.3,2.221794,59284.92,0.2499,2026-05-01
