UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202610,20000.0,            ,131580018,0000000.0000,0000000.0,0.0,0.86563,141580018,0000000.0000,0000000.0,44675.99,2.659541,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,22500.0,            ,131342518,0000000.0000,0000000.0,0.0,0.86563,141342518,0000000.0000,0000000.0,42177.98,2.414174,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,25000.0,            ,131345018,0000000.0000,0000000.0,0.0,0.86563,141345018,0000000.0000,0000000.0,39679.97,2.18885,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,26000.0,            ,181226018,0000000.0000,0000000.0,0.0,0.86563,191226018,0000000.0000,0000000.0,38680.77,2.105277,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,27000.0,            ,181227018,0000001.0000,0000000.0,0.02,0.86563,191227018,0000000.0000,0000000.0,37681.58,2.024985,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,28000.0,            ,181228018,0000001.0000,0000000.0,1.0,1.034746,191228018,0000000.0000,0000000.0,36682.4,1.953982,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,29000.0,            ,181229018,0000001.0000,0000000.0,1.49,0.993149,191229018,0000000.0000,0000000.0,35683.26,1.8793,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,30000.0,            ,181220018,0000002.0000,0000000.0,2.0,1.00364,191220018,0000000.0000,0000000.0,34684.17,1.807203,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,31000.0,            ,181221018,0000002.0000,0000000.0,1.57,0.914055,191221018,0000000.0000,0000000.0,33685.18,1.737503,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,32000.0,            ,181222018,0000002.0000,0000000.0,1.57,0.876374,191222018,0000000.0000,0000000.0,32686.37,1.67003,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,33000.0,            ,181223018,0000002.0000,0000000.0,2.1,0.884966,191223018,0000000.0000,0000000.0,31687.82,1.60993,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,34000.0,            ,131104018,0000003.0000,0000000.0,2.62,0.866651,141104018,0000000.0000,0000000.0,30689.71,1.546297,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,35000.0,            ,131105018,0000002.0000,0000000.0,2.63,0.82989,141105018,0000000.0000,0000000.0,29690.51,1.484474,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,36000.0,            ,131106018,0000003.0000,0000000.0,3.0,0.802604,141106018,0000000.0000,0000000.0,28691.3,1.424343,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,37000.0,            ,131107018,0000003.0000,0000000.0,3.17,0.77095,141107018,0000000.0000,0000000.0,27693.14,1.370417,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,38000.0,            ,131108018,0000004.0000,0000000.0,3.18,0.736544,141108018,0000000.0000,0000000.0,26693.94,1.313205,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,39000.0,            ,131109018,0000004.0000,0000000.0,4.76,0.728449,141109018,0000000.0000,0000000.0,25695.78,1.257386,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,40000.0,            ,131100018,0000005.0000,0000000.0,5.0,0.697515,141100018,0000000.0000,0000000.0,24697.1,1.202875,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,41000.0,            ,131101018,0000006.0000,0000000.0,5.9,0.674594,141101018,0000000.0000,0000000.0,23698.94,1.153602,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,42000.0,            ,131102018,0000007.0000,0000000.0,7.44,0.652239,141102018,0000000.0000,0000000.0,22700.79,1.101331,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,42750.0,            ,131102718,0000008.0000,0000000.0,8.06,0.635965,141102718,0000000.0000,0000000.0,21952.43,1.06284,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,43000.0,            ,131103018,0000008.0000,0000000.0,8.0,0.627728,141103018,0000000.0000,0000000.0,21703.15,1.05385,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,43250.0,            ,131103218,0000000.0000,0000000.0,9.14,0.627024,141103218,0000000.0000,0000000.0,21453.88,1.04118,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,43500.0,            ,131103518,0000000.0000,0000000.0,9.15,0.618785,141103518,0000000.0000,0000000.0,21204.08,1.028573,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,43750.0,            ,131103718,0000000.0000,0000000.0,10.22,0.617331,141103718,0000000.0000,0000000.0,20954.8,1.016027,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,44000.0,            ,181104018,0000010.0000,0000000.0,10.23,0.609098,191104018,0000000.0000,0000000.0,20705.01,1.003541,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,44250.0,            ,131104218,0000000.0000,0000000.0,11.15,0.600905,141104218,0000000.0000,0000000.0,20455.73,0.991114,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,44500.0,            ,131104518,0000011.0000,0000000.0,11.2,0.592752,141104518,0000000.0000,0000000.0,20206.46,0.978745,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,44750.0,            ,131104718,0000000.0000,0000000.0,12.18,0.590617,141104718,0000000.0000,0000000.0,19957.7,0.966433,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,45000.0,            ,181105018,0000012.0000,0000000.0,13.33,0.582472,191105018,0000000.0000,0000000.0,19707.91,0.9576,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,45250.0,            ,131105218,0000000.0000,0000000.0,13.25,0.579829,141105218,0000000.0000,0000000.0,19459.15,0.945369,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,45500.0,            ,131105518,0000013.0000,0000000.0,13.79,0.576777,141105518,0000000.0000,0000000.0,19209.88,0.933192,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,45750.0,            ,131105718,0000000.0000,0000000.0,12.38,0.563599,141105718,0000000.0000,0000000.0,18959.57,0.921068,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,46000.0,            ,181106018,0000014.0000,0000000.0,14.43,0.560499,191106018,0000000.0000,0000000.0,18710.81,0.908996,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,46250.0,            ,131106218,0000019.0000,0000000.0,14.57,0.55705,141106218,0000000.0000,0000000.0,18462.06,0.896976,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,46500.0,            ,131106518,0000016.0000,0000000.0,16.51,0.553295,141106518,0000000.0000,0000000.0,18212.79,0.885007,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,46750.0,            ,131106718,0000000.0000,0000000.0,15.46,0.545172,141106718,0000000.0000,0000000.0,17963.52,0.876263,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,47000.0,            ,181107018,0000016.0000,0000000.0,16.78,0.537085,191107018,0000000.0000,0000000.0,17713.73,0.864362,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,47250.0,            ,131107218,0000000.0000,0000000.0,18.6,0.536847,141107218,0000000.0000,0000000.0,17465.5,0.852508,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,47500.0,            ,131107518,0000000.0000,0000000.0,17.46,0.52873,141107518,0000000.0000,0000000.0,17216.23,0.8407,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,47750.0,            ,131107718,0000000.0000,0000000.0,18.26,0.524219,141107718,0000000.0000,0000000.0,16967.48,0.828939,65018.95,0.2343,2026-10-01
NK225E    ,OOP,202610,48000.0,            ,181108018,0000019.0000,0000000.0,19.0,0.519515,191108018,0000000.0000,0000000.0,16718.22,0.817222,65018.95,0.2343,2026-10-01
