UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202607,20000.0,            ,181310018,0000001.0000,0000000.0,1.0,1.725168,191310018,0000000.0000,0000000.0,49139.79,3.185976,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,22000.0,            ,131312018,0000000.0000,0000000.0,1.37,1.632509,141312018,0000000.0000,0000000.0,47141.26,2.952843,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,24000.0,            ,131314018,0000002.0000,0000000.0,1.56,1.526385,141314018,0000000.0000,0000000.0,45142.34,2.741358,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,25000.0,            ,131075018,0000002.0000,0000000.0,1.56,1.469648,141075018,0000000.0000,0000000.0,44142.83,2.642522,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,26000.0,            ,131076018,0000002.0000,0000000.0,2.6,1.471032,141076018,0000000.0000,0000000.0,43143.76,2.555594,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,27000.0,            ,131077018,0000003.0000,0000000.0,2.09,1.392427,141077018,0000000.0000,0000000.0,42144.35,2.46434,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,28000.0,            ,131078018,0000002.0000,0000000.0,2.61,1.364292,141078018,0000000.0000,0000000.0,41145.34,2.376541,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,29000.0,            ,131079018,0000003.0000,0000000.0,3.66,1.349875,141079018,0000000.0000,0000000.0,40145.84,2.291933,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,30000.0,            ,131070018,0000003.0000,0000000.0,4.18,1.309239,141070018,0000000.0000,0000000.0,39147.31,2.210278,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,31000.0,            ,131071018,0000002.0000,0000000.0,4.19,1.260288,141071018,0000000.0000,0000000.0,38147.81,2.131363,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,32000.0,            ,131072018,0000004.0000,0000000.0,5.65,1.249813,141072018,0000000.0000,0000000.0,37149.75,2.061445,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,33000.0,            ,131073018,0000005.0000,0000000.0,5.65,1.202678,141073018,0000000.0000,0000000.0,36150.25,1.987258,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,34000.0,            ,131074018,0000005.0000,0000000.0,6.21,1.162937,141074018,0000000.0000,0000000.0,35150.75,1.915293,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,35000.0,            ,181075018,0000007.0000,0000000.0,7.09,1.134066,191075018,0000000.0000,0000000.0,34153.16,1.845403,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,35500.0,            ,131075518,0000011.0000,0000000.0,6.23,1.100014,141075518,0000000.0000,0000000.0,33653.05,1.811194,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,35750.0,            ,131075718,0000000.0000,0000000.0,6.25,1.089511,141075718,0000000.0000,0000000.0,33403.2,1.794268,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,36000.0,            ,181076018,0000008.0000,0000000.0,7.77,1.089959,191076018,0000000.0000,0000000.0,33153.63,1.783121,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,36250.0,            ,131076218,0000000.0000,0000000.0,6.87,1.077347,141076218,0000000.0000,0000000.0,32904.08,1.760759,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,36500.0,            ,131076518,0000000.0000,0000000.0,7.21,1.068348,141076518,0000000.0000,0000000.0,32654.54,1.749754,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,36750.0,            ,131076718,0000000.0000,0000000.0,7.29,1.05765,141076718,0000000.0000,0000000.0,32404.75,1.733237,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,37000.0,            ,181077018,0000007.0000,0000000.0,7.37,1.047021,191077018,0000000.0000,0000000.0,32154.96,1.716828,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,37250.0,            ,131077218,0000000.0000,0000000.0,7.46,1.042718,141077218,0000000.0000,0000000.0,31905.18,1.700527,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,37500.0,            ,131077518,0000009.0000,0000000.0,9.16,1.050862,141077518,0000000.0000,0000000.0,31655.84,1.684331,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,37750.0,            ,131077718,0000000.0000,0000000.0,8.38,1.033111,141077718,0000000.0000,0000000.0,31406.36,1.668239,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,38000.0,            ,181078018,0000010.0000,0000000.0,10.18,1.040337,191078018,0000000.0000,0000000.0,31156.91,1.65225,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,38250.0,            ,131078218,0000000.0000,0000000.0,9.26,1.021956,141078218,0000000.0000,0000000.0,30907.49,1.63636,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,38500.0,            ,131078518,0000000.0000,0000000.0,9.73,1.016519,141078518,0000000.0000,0000000.0,30658.09,1.62057,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,38750.0,            ,131078718,0000000.0000,0000000.0,10.24,1.008693,141078718,0000000.0000,0000000.0,30408.73,1.604877,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,39000.0,            ,181079018,0000012.0000,0000000.0,10.77,1.005786,191079018,0000000.0000,0000000.0,30159.39,1.594405,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,39250.0,            ,131079218,0000000.0000,0000000.0,10.85,0.996118,141079218,0000000.0000,0000000.0,29909.6,1.578864,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,39500.0,            ,131079518,0000009.0000,0000000.0,10.94,0.986536,141079518,0000000.0000,0000000.0,29659.81,1.563416,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,39750.0,            ,131079718,0000000.0000,0000000.0,11.32,0.97671,141079718,0000000.0000,0000000.0,29410.32,1.54806,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,40000.0,            ,181070018,0000014.0000,0000000.0,15.31,0.97508,191070018,0000000.0000,0000000.0,29161.22,1.532795,69174.97,0.3634,2026-07-01
NK225E    ,OOP,202607,40250.0,            ,131070218,0000000.0000,0000000.0,12.59,0.964802,141070218,0000000.0000,0000000.0,28911.85,1.517619,69174.97,0.3634,2026-07-01
