UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202608,20000.0,            ,181320018,0000001.0000,0000000.0,1.01,1.553228,191320018,0000000.0000,0000000.0,44941.14,2.590811,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,22000.0,            ,131322018,0000001.0000,0000000.0,1.0,1.431042,141322018,0000000.0000,0000000.0,42942.81,2.389992,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,24000.0,            ,131324018,0000002.0000,0000000.0,1.55,1.362211,141324018,0000000.0000,0000000.0,40943.96,2.207541,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,25000.0,            ,131325018,0000002.0000,0000000.0,1.55,1.308511,141325018,0000000.0000,0000000.0,39944.53,2.122187,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,26000.0,            ,131086018,0000002.0000,0000000.0,2.57,1.306781,141086018,0000000.0000,0000000.0,38945.5,2.051062,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,27000.0,            ,131087018,0000002.0000,0000000.0,3.1,1.270662,141087018,0000000.0000,0000000.0,37946.61,1.972035,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,28000.0,            ,131088018,0000003.0000,0000000.0,2.59,1.206073,141088018,0000000.0000,0000000.0,36947.17,1.89596,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,29000.0,            ,131089018,0000003.0000,0000000.0,3.62,1.190485,141089018,0000000.0000,0000000.0,35948.68,1.822615,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,30000.0,            ,131080018,0000004.0000,0000000.0,4.15,1.156016,141080018,0000000.0000,0000000.0,34950.21,1.751797,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,31000.0,            ,131081018,0000006.0000,0000000.0,4.14,1.109215,141081018,0000000.0000,0000000.0,33951.21,1.692312,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,32000.0,            ,131082018,0000005.0000,0000000.0,5.0,1.081876,141082018,0000000.0000,0000000.0,32952.71,1.625745,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,33000.0,            ,131083018,0000006.0000,0000000.0,6.0,1.054713,141083018,0000000.0000,0000000.0,31954.2,1.561221,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,34000.0,            ,131084018,0000007.0000,0000000.0,6.22,1.014377,141084018,0000000.0000,0000000.0,30955.69,1.498604,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,35000.0,            ,131085018,0000009.0000,0000000.0,7.81,0.992848,141085018,0000000.0000,0000000.0,29957.18,1.445525,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,36000.0,            ,181086018,0000009.0000,0000000.0,9.0,0.963719,191086018,0000000.0000,0000000.0,28959.59,1.386116,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,37000.0,            ,181087018,0000011.0000,0000000.0,11.41,0.931772,191087018,0000000.0000,0000000.0,27961.53,1.335403,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,37250.0,            ,131087218,0000012.0000,0000000.0,10.9,0.929574,141087218,0000000.0000,0000000.0,27712.13,1.314052,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,37500.0,            ,131087518,0000000.0000,0000000.0,11.42,0.923616,141087518,0000000.0000,0000000.0,27462.73,1.306927,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,37750.0,            ,131087718,0000015.0000,0000000.0,11.94,0.917494,141087718,0000000.0000,0000000.0,27213.33,1.292823,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,38000.0,            ,181088018,0000014.0000,0000000.0,12.46,0.911222,191088018,0000000.0000,0000000.0,26964.4,1.278808,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,38250.0,            ,131088218,0000000.0000,0000000.0,13.5,0.908555,141088218,0000000.0000,0000000.0,26714.53,1.26488,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,38500.0,            ,131088518,0000000.0000,0000000.0,14.02,0.901686,141088518,0000000.0000,0000000.0,26465.12,1.251037,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,38750.0,            ,131088718,0000022.0000,0000000.0,14.03,0.891401,141088718,0000000.0000,0000000.0,26216.19,1.237278,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,39000.0,            ,181089018,0000015.0000,0000000.0,14.55,0.884886,191089018,0000000.0000,0000000.0,25966.78,1.223602,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,39250.0,            ,131089218,0000000.0000,0000000.0,15.07,0.877537,141089218,0000000.0000,0000000.0,25717.38,1.216496,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,39500.0,            ,131089518,0000000.0000,0000000.0,16.11,0.873519,141089518,0000000.0000,0000000.0,25468.44,1.202927,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,39750.0,            ,131089718,0000019.0000,0000000.0,17.15,0.869167,141089718,0000000.0000,0000000.0,25219.5,1.189437,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,40000.0,            ,181080018,0000019.0000,0000000.0,16.64,0.857,191080018,0000000.0000,0000000.0,24970.09,1.176026,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,40250.0,            ,131080218,0000000.0000,0000000.0,17.68,0.852671,141080218,0000000.0000,0000000.0,24720.68,1.162691,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,40500.0,            ,131080518,0000027.0000,0000000.0,18.21,0.844232,141080518,0000000.0000,0000000.0,24471.74,1.149432,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,40750.0,            ,131080718,0000000.0000,0000000.0,19.25,0.83932,141080718,0000000.0000,0000000.0,24222.79,1.1423,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,41000.0,            ,181081018,0000020.0000,0000000.0,19.99,0.83417,191081018,0000000.0000,0000000.0,23973.85,1.129136,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,41250.0,            ,131081218,0000000.0000,0000000.0,21.33,0.828805,141081218,0000000.0000,0000000.0,23724.9,1.116045,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,41500.0,            ,131081518,0000025.0000,0000000.0,21.4,0.818761,141081518,0000000.0000,0000000.0,23474.8,1.103026,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,41750.0,            ,131081718,0000000.0000,0000000.0,22.33,0.813207,141081718,0000000.0000,0000000.0,23227.01,1.090076,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,42000.0,            ,181082018,0000028.0000,0000000.0,24.46,0.811595,191082018,0000000.0000,0000000.0,22977.59,1.082887,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,42250.0,            ,131082218,0000035.0000,0000000.0,24.41,0.801577,141082218,0000000.0000,0000000.0,22729.1,1.070024,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,42500.0,            ,131082518,0000000.0000,0000000.0,25.46,0.79553,141082518,0000000.0000,0000000.0,22480.15,1.057229,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,42750.0,            ,131082718,0000035.0000,0000000.0,26.63,0.789345,141082718,0000000.0000,0000000.0,22231.19,1.0445,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,43000.0,            ,181083018,0000030.0000,0000000.0,27.61,0.783031,191083018,0000000.0000,0000000.0,21982.24,1.031835,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,43250.0,            ,131083218,0000028.0000,0000000.0,28.0,0.776599,141083218,0000000.0000,0000000.0,21733.26,1.024584,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,43500.0,            ,131083518,0000000.0000,0000000.0,29.78,0.770057,141083518,0000000.0000,0000000.0,21485.25,1.011999,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,43750.0,            ,131083718,0000000.0000,0000000.0,30.76,0.763412,141083718,0000000.0000,0000000.0,21236.29,0.999475,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,44000.0,            ,181084018,0000035.0000,0000000.0,90.92,0.756671,191084018,0000000.0000,0000000.0,20987.77,1.043792,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,44250.0,            ,131084218,0000000.0000,0000000.0,32.86,0.749842,141084218,0000000.0000,0000000.0,20739.29,0.979682,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,44500.0,            ,131084518,0000038.0000,0000000.0,34.0,0.742929,141084518,0000000.0000,0000000.0,20490.43,0.967292,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,44750.0,            ,131084718,0000050.0000,0000000.0,36.18,0.738743,141084718,0000000.0000,0000000.0,20242.27,0.954961,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,45000.0,            ,181085018,0000035.0000,0000000.0,34.99,0.728872,191085018,0000000.0000,0000000.0,19994.25,0.942686,64931.19,0.3449,2026-08-01
NK225E    ,OOP,202608,45250.0,            ,131085218,0000000.0000,0000000.0,38.1,0.724379,141085218,0000000.0000,0000000.0,19747.1,0.935275,64931.19,0.3449,2026-08-01
