UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202608,20000.0,            ,181320018,0000001.0000,0000000.0,1.0,1.429496,191320018,0000000.0000,0000000.0,46435.22,0.01,66422.6,0.3392,2026-08-01
NK225E    ,OOP,202608,22000.0,            ,131322018,0000002.0000,0000000.0,1.46,1.355347,141322018,0000000.0000,0000000.0,44437.15,0.01,66422.6,0.3392,2026-08-01
NK225E    ,OOP,202608,24000.0,            ,131324018,0000002.0000,0000000.0,1.46,1.251863,141324018,0000000.0000,0000000.0,42438.55,0.01,66422.6,0.3392,2026-08-01
NK225E    ,OOP,202608,25000.0,            ,131325018,0000002.0000,0000000.0,2.43,1.251152,141325018,0000000.0000,0000000.0,41439.26,0.01,66422.6,0.3392,2026-08-01
NK225E    ,OOP,202608,26000.0,            ,131086018,0000000.0000,0000000.0,2.43,1.202812,141086018,0000000.0000,0000000.0,40440.4,0.01,66422.6,0.3392,2026-08-01
NK225E    ,OOP,202608,27000.0,            ,131087018,0000002.0000,0000000.0,3.41,1.188223,141087018,0000000.0000,0000000.0,39441.68,0.01,66422.6,0.3392,2026-08-01
NK225E    ,OOP,202608,28000.0,            ,131088018,0000003.0000,0000000.0,2.92,1.1576,141088018,0000000.0000,0000000.0,38442.9,0.01,66422.6,0.3392,2026-08-01
NK225E    ,OOP,202608,29000.0,            ,131089018,0000004.0000,0000000.0,4.0,1.112792,141089018,0000000.0000,0000000.0,37444.11,0.01,66422.6,0.3392,2026-08-01
NK225E    ,OOP,202608,30000.0,            ,131080018,0000005.0000,0000000.0,5.0,1.090289,141080018,0000000.0000,0000000.0,36445.83,0.01,66422.6,0.3392,2026-08-01
NK225E    ,OOP,202608,31000.0,            ,131081018,0000006.0000,0000000.0,6.0,1.064806,141081018,0000000.0000,0000000.0,35447.05,0.01,66422.6,0.3392,2026-08-01
NK225E    ,OOP,202608,32000.0,            ,131082018,0000006.0000,0000000.0,6.32,1.027756,141082018,0000000.0000,0000000.0,34448.77,0.01,66422.6,0.3392,2026-08-01
NK225E    ,OOP,202608,33000.0,            ,131083018,0000007.0000,0000000.0,7.74,1.020255,141083018,0000000.0000,0000000.0,33450.5,0.01,66422.6,0.3392,2026-08-01
NK225E    ,OOP,202608,34000.0,            ,131084018,0000010.0000,0000000.0,8.71,0.989546,141084018,0000000.0000,0000000.0,32452.74,0.01,66422.6,0.3392,2026-08-01
NK225E    ,OOP,202608,35000.0,            ,131085018,0000011.0000,0000000.0,10.2,0.951355,141085018,0000000.0000,0000000.0,31454.98,0.01,66422.6,0.3392,2026-08-01
NK225E    ,OOP,202608,36000.0,            ,181086018,0000012.0000,0000000.0,12.57,0.942313,191086018,0000000.0000,0000000.0,30457.73,0.01,66422.6,0.3392,2026-08-01
NK225E    ,OOP,202608,37000.0,            ,181087018,0000014.0000,0000000.0,14.5,0.916122,191087018,0000000.0000,0000000.0,29460.48,0.01,66422.6,0.3392,2026-08-01
NK225E    ,OOP,202608,37250.0,            ,131087218,0000014.0000,0000000.0,14.98,0.906378,141087218,0000000.0000,0000000.0,29210.66,0.01,66422.6,0.3392,2026-08-01
NK225E    ,OOP,202608,37500.0,            ,131087518,0000016.0000,0000000.0,15.95,0.902609,141087518,0000000.0000,0000000.0,28961.86,0.01,66422.6,0.3392,2026-08-01
NK225E    ,OOP,202608,37750.0,            ,131087718,0000000.0000,0000000.0,16.43,0.898545,141087718,0000000.0000,0000000.0,28712.55,0.01,66422.6,0.3392,2026-08-01
NK225E    ,OOP,202608,38000.0,            ,181088018,0000018.0000,0000000.0,16.91,0.888876,191088018,0000000.0000,0000000.0,28463.23,0.01,66422.6,0.3392,2026-08-01
NK225E    ,OOP,202608,38250.0,            ,131088218,0000016.0000,0000000.0,17.39,0.884557,141088218,0000000.0000,0000000.0,28213.92,0.01,66422.6,0.3392,2026-08-01
NK225E    ,OOP,202608,38500.0,            ,131088518,0000017.0000,0000000.0,17.87,0.874956,141088518,0000000.0000,0000000.0,27965.12,0.01,66422.6,0.3392,2026-08-01
