UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202609,20000.0,            ,181330018,0000001.0000,0000000.0,0.0,0.732107,191330018,0000000.0000,0000000.0,45143.77,3.2,65142.78,0.2792,2026-09-01
NK225E    ,OOP,202609,21000.0,            ,131331018,0000000.0000,0000000.0,0.0,0.732107,141331018,0000000.0000,0000000.0,44143.82,3.2,65142.78,0.2792,2026-09-01
NK225E    ,OOP,202609,22000.0,            ,131092018,0000000.0000,0000000.0,0.0,0.732107,141092018,0000000.0000,0000000.0,43143.87,3.2,65142.78,0.2792,2026-09-01
NK225E    ,OOP,202609,23000.0,            ,131093018,0000000.0000,0000000.0,0.0,0.732107,141093018,0000000.0000,0000000.0,42143.92,3.2,65142.78,0.2792,2026-09-01
NK225E    ,OOP,202609,24000.0,            ,131094018,0000000.0000,0000000.0,0.0,0.732107,141094018,0000000.0000,0000000.0,41143.97,3.2,65142.78,0.2792,2026-09-01
NK225E    ,OOP,202609,25000.0,            ,131095018,0000000.0000,0000000.0,0.0,0.732107,141095018,0000000.0000,0000000.0,40144.02,3.2,65142.78,0.2792,2026-09-01
NK225E    ,OOP,202609,26000.0,            ,131096018,0000000.0000,0000000.0,0.0,0.732107,141096018,0000000.0000,0000000.0,39144.07,3.2,65142.78,0.2792,2026-09-01
NK225E    ,OOP,202609,27000.0,            ,131097018,0000000.0000,0000000.0,0.0,0.732107,141097018,0000000.0000,0000000.0,38144.12,3.2,65142.78,0.2792,2026-09-01
NK225E    ,OOP,202609,27250.0,            ,181097218,0000000.0000,0000000.0,0.0,0.732107,191097218,0000000.0000,0000000.0,37894.13,3.2,65142.78,0.2792,2026-09-01
NK225E    ,OOP,202609,27500.0,            ,181097518,0000000.0000,0000000.0,0.0,0.732107,191097518,0000000.0000,0000000.0,37644.14,3.2,65142.78,0.2792,2026-09-01
NK225E    ,OOP,202609,27750.0,            ,181097718,0000000.0000,0000000.0,0.0,0.732107,191097718,0000000.0000,0000000.0,37394.16,3.2,65142.78,0.2792,2026-09-01
NK225E    ,OOP,202609,28000.0,            ,131098018,0000000.0000,0000000.0,0.0,0.732107,141098018,0000000.0000,0000000.0,37144.17,3.2,65142.78,0.2792,2026-09-01
NK225E    ,OOP,202609,28250.0,            ,181098218,0000000.0000,0000000.0,0.0,0.732107,191098218,0000000.0000,0000000.0,36894.18,3.2,65142.78,0.2792,2026-09-01
