UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202608,20000.0,            ,181320018,0000002.0000,0000000.0,1.46,1.268189,191320018,0000000.0000,0000000.0,44158.55,0.01,64141.12,0.3442,2026-08-01
NK225E    ,OOP,202608,22000.0,            ,131322018,0000002.0000,0000000.0,2.0,1.195332,141322018,0000000.0000,0000000.0,42161.12,0.01,64141.12,0.3442,2026-08-01
NK225E    ,OOP,202608,24000.0,            ,131324018,0000003.0000,0000000.0,3.0,1.137317,141324018,0000000.0000,0000000.0,40164.14,0.01,64141.12,0.3442,2026-08-01
NK225E    ,OOP,202608,25000.0,            ,131325018,0000003.0000,0000000.0,3.0,1.091993,141325018,0000000.0000,0000000.0,39164.99,0.01,64141.12,0.3442,2026-08-01
NK225E    ,OOP,202608,26000.0,            ,131086018,0000011.0000,0000000.0,4.35,1.081538,141086018,0000000.0000,0000000.0,38167.97,0.01,64141.12,0.3442,2026-08-01
NK225E    ,OOP,202608,27000.0,            ,131087018,0000005.0000,0000000.0,5.0,1.050964,141087018,0000000.0000,0000000.0,37169.26,0.01,64141.12,0.3442,2026-08-01
NK225E    ,OOP,202608,28000.0,            ,131088018,0000006.0000,0000000.0,6.0,1.025439,141088018,0000000.0000,0000000.0,36172.24,0.01,64141.12,0.3442,2026-08-01
NK225E    ,OOP,202608,29000.0,            ,131089018,0000007.0000,0000000.0,7.0,0.998249,141089018,0000000.0000,0000000.0,35174.78,0.01,64141.12,0.3442,2026-08-01
NK225E    ,OOP,202608,30000.0,            ,131080018,0000010.0000,0000000.0,9.99,0.991069,141080018,0000000.0000,0000000.0,34178.16,0.01,64141.12,0.3442,2026-08-01
NK225E    ,OOP,202608,31000.0,            ,131081018,0000014.0000,0000000.0,15.46,0.959874,141081018,0000000.0000,0000000.0,33181.53,0.01,64141.12,0.3442,2026-08-01
NK225E    ,OOP,202608,32000.0,            ,131082018,0000017.0000,0000000.0,11.04,0.920981,141082018,0000000.0000,0000000.0,32184.88,0.01,64141.12,0.3442,2026-08-01
NK225E    ,OOP,202608,33000.0,            ,131083018,0000012.0000,0000000.0,12.0,0.89029,141083018,0000000.0000,0000000.0,31189.49,0.01,64141.12,0.3442,2026-08-01
NK225E    ,OOP,202608,34000.0,            ,131084018,0000017.0000,0000000.0,15.64,0.884867,141084018,0000000.0000,0000000.0,30188.29,0.01,64141.12,0.3442,2026-08-01
NK225E    ,OOP,202608,35000.0,            ,131085018,0000019.0000,0000000.0,19.0,0.857836,141085018,0000000.0000,0000000.0,29196.74,0.01,64141.12,0.3442,2026-08-01
NK225E    ,OOP,202608,36000.0,            ,181086018,0000017.0000,0000000.0,16.99,0.81097,191086018,0000000.0000,0000000.0,28200.92,0.01,64141.12,0.3442,2026-08-01
NK225E    ,OOP,202608,37000.0,            ,181087018,0000037.0000,0000000.0,36.99,0.849875,191087018,0000000.0000,0000000.0,27201.46,0.01,64141.12,0.3442,2026-08-01
NK225E    ,OOP,202608,37250.0,            ,131087218,0000021.0000,0000000.0,21.0,0.78514,141087218,0000000.0000,0000000.0,26951.73,0.01,64141.12,0.3442,2026-08-01
NK225E    ,OOP,202608,37500.0,            ,131087518,0000021.0000,0000000.0,20.99,0.77628,141087518,0000000.0000,0000000.0,26703.93,0.01,64141.12,0.3442,2026-08-01
NK225E    ,OOP,202608,37750.0,            ,131087718,0000035.0000,0000000.0,26.49,0.793865,141087718,0000000.0000,0000000.0,26456.26,0.01,64141.12,0.3442,2026-08-01
NK225E    ,OOP,202608,38000.0,            ,181088018,0000031.0000,0000000.0,30.99,0.794647,191088018,0000000.0000,0000000.0,26208.72,0.01,64141.12,0.3442,2026-08-01
NK225E    ,OOP,202608,38250.0,            ,131088218,0000024.0000,0000000.0,23.99,0.761766,141088218,0000000.0000,0000000.0,25961.31,0.01,64141.12,0.3442,2026-08-01
NK225E    ,OOP,202608,38500.0,            ,131088518,0000024.0000,0000000.0,23.99,0.753005,141088518,0000000.0000,0000000.0,25714.05,0.01,64141.12,0.3442,2026-08-01
NK225E    ,OOP,202608,38750.0,            ,131088718,0000020.0000,0000000.0,31.37,0.773644,141088718,0000000.0000,0000000.0,25465.71,0.01,64141.12,0.3442,2026-08-01
NK225E    ,OOP,202608,39000.0,            ,181089018,0000039.0000,0000000.0,39.0,0.781108,191089018,0000000.0000,0000000.0,25217.78,0.01,64141.12,0.3442,2026-08-01
NK225E    ,OOP,202608,39250.0,            ,131089218,0000013.0000,0000000.0,46.69,0.795697,141089218,0000000.0000,0000000.0,24970.02,0.01,64141.12,0.3442,2026-08-01
NK225E    ,OOP,202608,39500.0,            ,131089518,0000040.0000,0000000.0,49.13,0.790743,141089518,0000000.0000,0000000.0,24722.69,0.01,64141.12,0.3442,2026-08-01
NK225E    ,OOP,202608,39750.0,            ,131089718,0000030.0000,0000000.0,29.99,0.729434,141089718,0000000.0000,0000000.0,24473.21,0.01,64141.12,0.3442,2026-08-01
NK225E    ,OOP,202608,40000.0,            ,181080018,0000044.0000,0000000.0,44.0,0.757102,191080018,0000000.0000,0000000.0,24226.19,0.01,64141.12,0.3442,2026-08-01
