UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202607,20000.0,            ,181310018,0000001.0000,0000000.0,0.0,3.2,191310018,0000000.0000,0000000.0,47744.34,0.01,67743.85,0.3385,2026-07-01
NK225E    ,OOP,202607,22000.0,            ,131312018,0000000.0000,0000000.0,0.0,3.2,141312018,0000000.0000,0000000.0,45744.39,0.01,67743.85,0.3385,2026-07-01
NK225E    ,OOP,202607,24000.0,            ,131314018,0000000.0000,0000000.0,0.0,3.2,141314018,0000000.0000,0000000.0,43744.44,0.01,67743.85,0.3385,2026-07-01
NK225E    ,OOP,202607,25000.0,            ,131075018,0000000.0000,0000000.0,0.0,3.2,141075018,0000000.0000,0000000.0,42744.47,0.01,67743.85,0.3385,2026-07-01
NK225E    ,OOP,202607,26000.0,            ,131076018,0000000.0000,0000000.0,0.0,3.2,141076018,0000000.0000,0000000.0,41744.49,0.01,67743.85,0.3385,2026-07-01
NK225E    ,OOP,202607,27000.0,            ,131077018,0000000.0000,0000000.0,0.0,3.2,141077018,0000000.0000,0000000.0,40744.52,0.01,67743.85,0.3385,2026-07-01
NK225E    ,OOP,202607,28000.0,            ,131078018,0000000.0000,0000000.0,0.0,3.2,141078018,0000000.0000,0000000.0,39744.54,0.01,67743.85,0.3385,2026-07-01
NK225E    ,OOP,202607,29000.0,            ,131079018,0000000.0000,0000000.0,0.0,3.2,141079018,0000000.0000,0000000.0,38744.57,0.01,67743.85,0.3385,2026-07-01
NK225E    ,OOP,202607,30000.0,            ,131070018,0000000.0000,0000000.0,0.0,3.2,141070018,0000000.0000,0000000.0,37744.59,0.01,67743.85,0.3385,2026-07-01
NK225E    ,OOP,202607,31000.0,            ,131071018,0000000.0000,0000000.0,0.0,3.2,141071018,0000000.0000,0000000.0,36744.62,0.01,67743.85,0.3385,2026-07-01
NK225E    ,OOP,202607,32000.0,            ,131072018,0000000.0000,0000000.0,0.0,3.2,141072018,0000000.0000,0000000.0,35744.65,0.01,67743.85,0.3385,2026-07-01
NK225E    ,OOP,202607,33000.0,            ,131073018,0000000.0000,0000000.0,0.01,3.2,141073018,0000000.0000,0000000.0,34744.68,0.01,67743.85,0.3385,2026-07-01
NK225E    ,OOP,202607,34000.0,            ,131074018,0000000.0000,0000000.0,0.03,3.2,141074018,0000000.0000,0000000.0,33744.72,0.01,67743.85,0.3385,2026-07-01
NK225E    ,OOP,202607,35000.0,            ,181075018,0000001.0000,0000000.0,0.07,3.2,191075018,0000000.0000,0000000.0,32744.79,0.01,67743.85,0.3385,2026-07-01
NK225E    ,OOP,202607,35500.0,            ,131075518,0000000.0000,0000000.0,0.1,3.2,141075518,0000000.0000,0000000.0,32244.84,0.01,67743.85,0.3385,2026-07-01
NK225E    ,OOP,202607,35750.0,            ,131075718,0000000.0000,0000000.0,0.13,3.2,141075718,0000000.0000,0000000.0,31994.86,0.01,67743.85,0.3385,2026-07-01
NK225E    ,OOP,202607,36000.0,            ,181076018,0000001.0000,0000000.0,0.15,3.2,191076018,0000000.0000,0000000.0,31744.9,0.01,67743.85,0.3385,2026-07-01
NK225E    ,OOP,202607,36250.0,            ,131076218,0000000.0000,0000000.0,0.18,3.196891,141076218,0000000.0000,0000000.0,31494.93,0.01,67743.85,0.3385,2026-07-01
NK225E    ,OOP,202607,36500.0,            ,131076518,0000000.0000,0000000.0,0.21,3.193806,141076518,0000000.0000,0000000.0,31244.97,0.01,67743.85,0.3385,2026-07-01
NK225E    ,OOP,202607,36750.0,            ,131076718,0000000.0000,0000000.0,0.25,3.190793,141076718,0000000.0000,0000000.0,30995.01,0.01,67743.85,0.3385,2026-07-01
NK225E    ,OOP,202607,37000.0,            ,181077018,0000000.0000,0000000.0,0.29,3.187804,191077018,0000000.0000,0000000.0,30745.06,0.01,67743.85,0.3385,2026-07-01
NK225E    ,OOP,202607,37250.0,            ,131077218,0000000.0000,0000000.0,0.34,3.184863,141077218,0000000.0000,0000000.0,30495.11,0.01,67743.85,0.3385,2026-07-01
