UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202609,20000.0,            ,181330018,0000001.0000,0000000.0,0.0,0.966625,191330018,0000000.0000,0000000.0,49200.4,1.994128,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,21000.0,            ,131331018,0000000.0000,0000000.0,0.0,0.966625,141331018,0000000.0000,0000000.0,48201.2,1.915526,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,22000.0,            ,131092018,0000001.0000,0000000.0,0.0,0.966625,141092018,0000000.0000,0000000.0,47201.99,1.84077,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,23000.0,            ,131093018,0000001.0000,0000000.0,0.01,0.966625,141093018,0000000.0000,0000000.0,46202.79,1.769502,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,24000.0,            ,131094018,0000001.0000,0000000.0,0.03,0.966625,141094018,0000000.0000,0000000.0,45203.6,1.701411,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,25000.0,            ,131095018,0000001.0000,0000000.0,0.06,0.966625,141095018,0000000.0000,0000000.0,44204.43,1.655545,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,26000.0,            ,131096018,0000001.0000,0000000.0,0.13,0.966625,141096018,0000000.0000,0000000.0,43205.28,1.592579,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,27000.0,            ,131097018,0000001.0000,0000000.0,0.25,0.966625,141097018,0000000.0000,0000000.0,42206.2,1.532089,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,27250.0,            ,181097218,0000001.0000,0000000.0,0.29,0.966625,191097218,0000000.0000,0000000.0,41956.44,1.517331,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,27500.0,            ,181097518,0000001.0000,0000000.0,1.51,1.036431,191097518,0000000.0000,0000000.0,41706.69,1.502713,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,27750.0,            ,181097718,0000001.0000,0000000.0,0.4,0.966625,191097718,0000000.0000,0000000.0,41456.94,1.488233,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,28000.0,            ,131098018,0000001.0000,0000000.0,1.51,1.016948,141098018,0000000.0000,0000000.0,41207.21,1.473887,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,28250.0,            ,181098218,0000001.0000,0000000.0,0.54,0.966625,191098218,0000000.0000,0000000.0,40957.48,1.459674,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,28500.0,            ,181098518,0000001.0000,0000000.0,0.62,0.966625,191098518,0000000.0000,0000000.0,40707.76,1.445591,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,28750.0,            ,181098718,0000001.0000,0000000.0,0.72,0.966625,191098718,0000000.0000,0000000.0,40458.05,1.431635,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,29000.0,            ,131099018,0000001.0000,0000000.0,1.51,0.979006,141099018,0000000.0000,0000000.0,40208.36,1.417805,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,29250.0,            ,181099218,0000000.0000,0000000.0,0.12,0.851254,191099218,0000000.0000,0000000.0,39957.85,1.404098,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,29500.0,            ,181099518,0000002.0000,0000000.0,1.51,0.960521,191099518,0000000.0000,0000000.0,39708.07,1.390511,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,29750.0,            ,181099718,0000002.0000,0000000.0,1.48,0.951396,191099718,0000000.0000,0000000.0,39458.3,1.377043,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,30000.0,            ,131090018,0000002.0000,0000000.0,2.0,0.991748,141090018,0000000.0000,0000000.0,39208.53,1.363692,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,30250.0,            ,181090218,0000000.0000,0000000.0,0.24,0.851254,191090218,0000000.0000,0000000.0,38958.76,1.350455,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,30500.0,            ,181090518,0000000.0000,0000000.0,2.02,0.973001,191090518,0000000.0000,0000000.0,38709.0,1.337331,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,30750.0,            ,181090718,0000000.0000,0000000.0,0.33,0.963742,191090718,0000000.0000,0000000.0,38459.25,1.324318,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,31000.0,            ,131091018,0000002.0000,0000000.0,2.52,0.954558,141091018,0000000.0000,0000000.0,38209.5,1.327167,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,31250.0,            ,181091218,0000000.0000,0000000.0,0.45,0.851254,191091218,0000000.0000,0000000.0,37959.76,1.314279,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,31500.0,            ,181091518,0000003.0000,0000000.0,2.52,0.936407,191091518,0000000.0000,0000000.0,37710.03,1.301497,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,31750.0,            ,181091718,0000000.0000,0000000.0,0.6,0.851254,191091718,0000000.0000,0000000.0,37460.31,1.288819,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,32000.0,            ,181092018,0000000.0000,0000000.0,2.52,0.918539,191092018,0000000.0000,0000000.0,37210.6,1.276243,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,32250.0,            ,131092218,0000000.0000,0000000.0,3.51,0.864113,141092218,0000000.0000,0000000.0,36960.91,1.263768,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,32500.0,            ,131092518,0000003.0000,0000000.0,2.02,0.900944,141092518,0000000.0000,0000000.0,36711.23,1.251392,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,32750.0,            ,131092718,0000000.0000,0000000.0,3.01,0.892246,141092718,0000000.0000,0000000.0,36461.42,1.239114,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,33000.0,            ,181093018,0000003.0000,0000000.0,3.51,0.912614,191093018,0000000.0000,0000000.0,36211.62,1.226931,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,33250.0,            ,131093218,0000000.0000,0000000.0,3.51,0.875046,141093218,0000000.0000,0000000.0,35961.82,1.214843,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,33500.0,            ,131093518,0000003.0000,0000000.0,3.03,0.866541,141093518,0000000.0000,0000000.0,35712.01,1.202847,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,33750.0,            ,131093718,0000000.0000,0000000.0,4.01,0.88633,141093718,0000000.0000,0000000.0,35462.21,1.190943,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,34000.0,            ,181094018,0000004.0000,0000000.0,2.52,0.865612,191094018,0000000.0000,0000000.0,35212.41,1.179128,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,34250.0,            ,131094218,0000000.0000,0000000.0,3.51,0.841394,141094218,0000000.0000,0000000.0,34962.61,1.167403,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,34500.0,            ,131094518,0000004.0000,0000000.0,4.0,0.881608,141094518,0000000.0000,0000000.0,34712.8,1.155764,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,34750.0,            ,131094718,0000004.0000,0000000.0,4.01,0.872969,141094718,0000000.0000,0000000.0,34463.0,1.144211,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,35000.0,            ,181095018,0000005.0000,0000000.0,5.0,0.88132,191095018,0000000.0000,0000000.0,34213.2,1.132743,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,35250.0,            ,131095218,0000000.0000,0000000.0,5.02,0.855872,141095218,0000000.0000,0000000.0,33963.39,1.121358,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,35500.0,            ,131095518,0000005.0000,0000000.0,5.05,0.847412,141095518,0000000.0000,0000000.0,33713.59,1.110055,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,35750.0,            ,131095718,0000000.0000,0000000.0,5.02,0.839009,141095718,0000000.0000,0000000.0,33463.79,1.098833,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,36000.0,            ,181096018,0000005.0000,0000000.0,5.05,0.830664,191096018,0000000.0000,0000000.0,33213.99,1.087691,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,36250.0,            ,131096218,0000000.0000,0000000.0,5.52,0.822374,141096218,0000000.0000,0000000.0,32964.18,1.076627,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,36500.0,            ,131096518,0000004.0000,0000000.0,6.02,0.830177,141096518,0000000.0000,0000000.0,32714.38,1.06564,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,36750.0,            ,131096718,0000000.0000,0000000.0,5.52,0.821851,141096718,0000000.0000,0000000.0,32464.58,1.067657,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,37000.0,            ,181097018,0000006.0000,0000000.0,6.06,0.81358,191097018,0000000.0000,0000000.0,32214.77,1.056744,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,37250.0,            ,131097218,0000000.0000,0000000.0,6.52,0.805363,141097218,0000000.0000,0000000.0,31964.97,1.045906,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,37500.0,            ,131097518,0000000.0000,0000000.0,6.53,0.797198,141097518,0000000.0000,0000000.0,31715.17,1.035141,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,37750.0,            ,131097718,0000000.0000,0000000.0,6.53,0.789086,141097718,0000000.0000,0000000.0,31465.37,1.024448,69220.25,0.2783,2026-09-01
NK225E    ,OOP,202609,38000.0,            ,181098018,0000007.0000,0000000.0,6.07,0.794021,191098018,0000000.0000,0000000.0,31215.56,1.013826,69220.25,0.2783,2026-09-01
