UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202609,20000.0,            ,181330018,0000000.0000,0000000.0,0.0,0.651312,191330018,0000000.0000,0000000.0,46401.81,3.2,66399.84,0.254,2026-09-01
NK225E    ,OOP,202609,21000.0,            ,131331018,0000000.0000,0000000.0,0.0,0.651312,141331018,0000000.0000,0000000.0,45401.91,3.2,66399.84,0.254,2026-09-01
NK225E    ,OOP,202609,22000.0,            ,131092018,0000000.0000,0000000.0,0.0,0.651312,141092018,0000000.0000,0000000.0,44402.01,3.2,66399.84,0.254,2026-09-01
NK225E    ,OOP,202609,23000.0,            ,131093018,0000000.0000,0000000.0,0.0,0.651312,141093018,0000000.0000,0000000.0,43402.11,3.2,66399.84,0.254,2026-09-01
NK225E    ,OOP,202609,24000.0,            ,131094018,0000000.0000,0000000.0,0.0,0.651312,141094018,0000000.0000,0000000.0,42402.21,3.2,66399.84,0.254,2026-09-01
NK225E    ,OOP,202609,25000.0,            ,131095018,0000000.0000,0000000.0,0.0,0.651312,141095018,0000000.0000,0000000.0,41402.3,3.2,66399.84,0.254,2026-09-01
NK225E    ,OOP,202609,26000.0,            ,131096018,0000000.0000,0000000.0,0.0,0.651312,141096018,0000000.0000,0000000.0,40402.4,3.2,66399.84,0.254,2026-09-01
NK225E    ,OOP,202609,27000.0,            ,131097018,0000000.0000,0000000.0,0.0,0.651312,141097018,0000000.0000,0000000.0,39402.5,3.2,66399.84,0.254,2026-09-01
NK225E    ,OOP,202609,27250.0,            ,181097218,0000000.0000,0000000.0,0.0,0.651312,191097218,0000000.0000,0000000.0,39152.53,3.2,66399.84,0.254,2026-09-01
NK225E    ,OOP,202609,27500.0,            ,181097518,0000000.0000,0000000.0,0.0,0.651312,191097518,0000000.0000,0000000.0,38902.55,3.2,66399.84,0.254,2026-09-01
NK225E    ,OOP,202609,27750.0,            ,181097718,0000000.0000,0000000.0,0.0,0.651312,191097718,0000000.0000,0000000.0,38652.58,3.2,66399.84,0.254,2026-09-01
NK225E    ,OOP,202609,28000.0,            ,131098018,0000000.0000,0000000.0,0.0,0.651312,141098018,0000000.0000,0000000.0,38402.6,3.2,66399.84,0.254,2026-09-01
NK225E    ,OOP,202609,28250.0,            ,181098218,0000000.0000,0000000.0,0.0,0.651312,191098218,0000000.0000,0000000.0,38152.63,3.2,66399.84,0.254,2026-09-01
NK225E    ,OOP,202609,28500.0,            ,181098518,0000000.0000,0000000.0,0.0,0.651312,191098518,0000000.0000,0000000.0,37902.65,3.2,66399.84,0.254,2026-09-01
NK225E    ,OOP,202609,28750.0,            ,181098718,0000000.0000,0000000.0,0.0,0.651312,191098718,0000000.0000,0000000.0,37652.68,3.2,66399.84,0.254,2026-09-01
NK225E    ,OOP,202609,29000.0,            ,131099018,0000000.0000,0000000.0,0.0,0.651312,141099018,0000000.0000,0000000.0,37402.7,3.2,66399.84,0.254,2026-09-01
NK225E    ,OOP,202609,29250.0,            ,181099218,0000000.0000,0000000.0,0.0,0.651312,191099218,0000000.0000,0000000.0,37152.72,3.2,66399.84,0.254,2026-09-01
NK225E    ,OOP,202609,29500.0,            ,181099518,0000000.0000,0000000.0,0.0,0.651312,191099518,0000000.0000,0000000.0,36902.75,3.2,66399.84,0.254,2026-09-01
NK225E    ,OOP,202609,29750.0,            ,181099718,0000000.0000,0000000.0,0.0,0.651312,191099718,0000000.0000,0000000.0,36652.77,3.2,66399.84,0.254,2026-09-01
NK225E    ,OOP,202609,30000.0,            ,131090018,0000000.0000,0000000.0,0.0,0.651312,141090018,0000000.0000,0000000.0,36402.8,3.2,66399.84,0.254,2026-09-01
NK225E    ,OOP,202609,30250.0,            ,181090218,0000000.0000,0000000.0,0.0,0.651312,191090218,0000000.0000,0000000.0,36152.82,3.2,66399.84,0.254,2026-09-01
NK225E    ,OOP,202609,30500.0,            ,181090518,0000000.0000,0000000.0,0.0,0.651312,191090518,0000000.0000,0000000.0,35902.85,3.2,66399.84,0.254,2026-09-01
NK225E    ,OOP,202609,30750.0,            ,181090718,0000000.0000,0000000.0,0.0,0.651312,191090718,0000000.0000,0000000.0,35652.87,3.2,66399.84,0.254,2026-09-01
